image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/chris_ready/frame_0000.jpg,1,0.5705516,0.71895975,-0.42331243,0.6083507,0.7822073,1.585399,-0.6257664,0.44243658,0.92944694,2.350446,-0.60736144,0.47008908,0.36809757,2.341229,-0.3128832,2.3135762
images/chris_ready/frame_0001.jpg,1,0.573711,0.737704,-0.42072037,0.63231766,0.81275666,1.6286975,-0.5545867,0.90057397,0.975308,2.443046,-0.6215193,0.54609275,0.38247415,2.4238846,-0.30597883,2.4047241
images/chris_ready/frame_0002.jpg,1,0.57372403,0.73621225,-0.4207299,0.63103914,0.81277573,1.6254035,-0.54503703,0.88919127,0.9657684,2.4285438,-0.6215336,0.5449881,0.36335883,2.4094212,-0.2964233,2.3616154
images/chris_ready/frame_0003.jpg,1,0.57373035,0.73542887,-0.4207354,0.63036734,0.8032228,1.6236737,-0.564168,0.8977965,0.9657791,2.42596,-0.6311031,0.55395937,0.36336264,2.3973064,-0.3155518,2.378204
images/chris_ready/frame_0004.jpg,1,0.56832343,0.72873014,-0.42624292,0.6246255,0.7956533,1.6183488,-0.5493795,0.88015443,0.95667815,2.4322553,-0.625156,0.5299856,0.35993794,2.4038632,-0.30310583,2.3565433
images/chris_ready/frame_0005.jpg,1,0.5688602,0.72923255,-0.42664516,0.63452715,0.8058858,1.609994,-0.5593796,0.8334084,0.95758146,2.405521,-0.61626524,0.5587625,0.37924013,2.4149916,-0.2939112,2.39605
images/chris_ready/frame_0006.jpg,1,0.5635791,0.7344446,-0.42984888,0.6199857,0.80238426,1.6215008,-0.59223634,0.87751806,0.9552191,2.4227135,-0.63999724,0.54367995,0.3629833,2.4036365,-0.32477492,2.3940985
images/chris_ready/frame_0007.jpg,1,0.57372314,0.7362557,-0.4207301,0.63107646,0.8127743,1.635061,-0.5641611,0.8605584,0.9657673,2.4286876,-0.6310954,0.5450204,0.38248175,2.409564,-0.31554747,2.3904402
images/chris_ready/frame_0008.jpg,1,0.56414485,0.73809576,-0.43028054,0.6326533,0.8031895,1.629562,-0.5928309,0.8051952,0.9657399,2.4826853,-0.6406396,0.5367968,0.37290946,2.4347568,-0.32510075,2.406
images/chris_ready/frame_0009.jpg,1,0.57370913,0.73790944,-0.42071915,0.63249403,0.81275403,1.6195675,-0.5641461,0.8816583,0.9753046,2.4245598,-0.6310787,0.53666157,0.37291116,2.3958097,-0.29641545,2.3478937
images/chris_ready/frame_0010.jpg,1,0.5641681,0.73540664,-0.43029797,0.63034844,0.8032223,1.6140742,-0.6406656,0.46798596,0.9562168,2.4258869,-0.6406656,0.53484106,0.37292436,2.4258869,-0.29642734,2.4067855
images/chris_ready/frame_0011.jpg,1,0.5683034,0.7310987,-0.42622745,0.62665606,0.81456804,1.6520933,-0.58724684,0.8070571,0.9661155,2.4496553,-0.6346057,0.5222132,0.38834012,2.4116757,-0.28415197,2.3831916
images/chris_ready/frame_0012.jpg,1,0.5683085,0.7399905,-0.42623135,0.6356329,0.80510396,1.6222867,-0.5872523,0.87280935,0.95665306,2.4191995,-0.63461155,0.47435272,0.37887263,2.3907382,-0.28415424,2.3812518
images/chris_ready/frame_0013.jpg,1,0.5683272,0.72833335,-0.42624515,0.6242859,0.80512977,1.608009,-0.5683272,0.8607576,0.95668346,2.4309309,-0.63463193,0.5296968,0.3599404,2.3836362,-0.3125799,2.3741777
images/chris_ready/frame_0014.jpg,1,0.5635407,0.7318658,-0.43204767,0.638037,0.7983486,1.5950927,-0.5823252,0.8069292,0.94862616,2.383256,-0.6198944,0.5160591,0.36630094,2.3738728,-0.2911626,2.3644903
images/chris_ready/frame_0015.jpg,1,0.5676086,0.7274574,-0.42803293,0.6341937,0.79093033,1.6041367,-0.57691413,0.8113947,0.9398115,2.396879,-0.6234395,0.46631896,0.36289743,2.396879,-0.30706698,2.3595731
images/chris_ready/frame_0016.jpg,1,0.56415397,0.73711795,-0.4302863,0.63181555,0.8032013,1.627403,-0.60240096,0.83284754,0.95619226,2.4315317,-0.6406485,0.5360857,0.3824774,2.421959,-0.31554282,2.4028127
