image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/stephen_standby_crank_001/frame_0000.jpg,10,0.43850437,0.6507695,-0.56031126,0.60211396,0.61512387,1.4535879,-0.8039243,1.4535879,0.6638466,2.2199147,-0.8709181,2.207751,0.21316184,2.4267008,-0.4994078,2.4145372
images/stephen_standby_crank_001/frame_0001.jpg,10,0.43241248,0.6515726,-0.5664002,0.60285693,0.60903215,1.4675606,-0.8100129,1.4432027,0.67602557,2.2226546,-0.87091607,2.216565,0.21316108,2.4357855,-0.4994065,2.429696
images/stephen_standby_crank_001/frame_0002.jpg,10,0.4404476,0.66539806,-0.55831414,0.6156488,0.63895935,1.4800446,-0.8064538,1.4738259,0.71960485,2.2449417,-0.8746921,2.2573786,0.24813965,2.4688141,-0.49007556,2.4688141
images/stephen_standby_crank_001/frame_0003.jpg,10,0.44057664,0.6583767,-0.55847776,0.61489904,0.6391468,1.4658195,-0.80669016,1.4720308,0.7384314,2.2173624,-0.8749487,2.2546291,0.2668283,2.4658067,-0.47780868,2.4658067
images/stephen_standby_crank_001/frame_0004.jpg,10,0.43308586,0.64285696,-0.56683314,0.630127,0.6687355,1.5084858,-0.81522065,1.5084858,0.76426965,2.2913709,-0.89164776,2.3168306,0.28023198,2.533238,-0.49040622,2.533238
images/stephen_standby_crank_001/frame_0005.jpg,10,0.4430295,0.63306475,-0.55695045,0.6267342,0.67087305,1.494033,-0.8037812,1.5066942,0.7721367,2.2663717,-0.8734001,2.3106868,0.284805,2.5132675,-0.4746738,2.468953
images/stephen_standby_crank_001/frame_0006.jpg,10,0.45624074,0.63052845,-0.5437398,0.6367713,0.6812365,1.4857994,-0.7687355,1.4982855,0.7687346,2.2349427,-0.83123416,2.2848852,0.29374394,2.428471,-0.42499205,2.4222283
images/stephen_standby_crank_001/frame_0007.jpg,10,0.45260647,0.6287225,-0.5468993,0.66015863,0.6851959,1.490072,-0.78577495,1.5277953,0.7606307,2.2256773,-0.84235066,2.3011236,0.28916532,2.4268687,-0.44003373,2.4645917
images/stephen_standby_crank_001/frame_0008.jpg,10,0.45911965,0.64840955,-0.5408803,0.64840955,0.67924553,1.4793807,-0.77987385,1.5045615,0.77358496,2.215923,-0.8364778,2.2914662,0.2955973,2.4299614,-0.42767298,2.4803236
images/stephen_standby_crank_001/frame_0009.jpg,10,0.4716886,0.6298921,-0.5282916,0.63619095,0.6980991,1.4550511,-0.76728034,1.5180404,0.7798583,2.1857262,-0.8175938,2.28021,0.30817005,2.4187868,-0.39621854,2.4691777
