image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/janie_left_001/frame_0000.jpg,5,0.472831,0.57737374,-0.5253682,0.51738715,0.6379464,1.4021935,-1.2383679,0.56237715,0.6604629,2.1370332,-1.9738835,0.3524232,0.27769485,2.114538,-0.39027384,2.092043
images/janie_left_001/frame_0001.jpg,5,0.46909493,0.60242945,-0.5286623,0.5354926,0.6329061,1.4056685,-1.2285813,0.56524223,0.6403516,2.1642828,-1.9731761,0.3569953,0.25316226,2.1494088,-0.39463526,2.0973463
images/janie_left_001/frame_0002.jpg,5,0.47260043,0.57840693,-0.5251117,0.5108011,0.63013375,1.4122146,-1.22276,0.5633834,0.645137,2.1784163,-1.9804211,0.3530535,0.26255584,2.1633925,-0.39758447,2.11081
images/janie_left_001/frame_0003.jpg,5,0.4622236,0.58163536,-0.536775,0.5368942,0.62623864,1.40189,-1.2599308,0.5592649,0.63369364,2.1699474,-1.9756315,0.35047266,0.26838788,2.1177487,-0.40258104,2.0953782
images/janie_left_001/frame_0004.jpg,5,0.47984946,0.6145978,-0.5173378,0.53964704,0.64479786,1.4165733,-1.2221168,0.56213224,0.65229553,2.1810727,-1.9643841,0.3597647,0.25491968,2.1585877,-0.38987777,2.1136174
images/janie_left_001/frame_0005.jpg,5,0.47537625,0.6021154,-0.5199436,0.5054798,0.6387872,1.4049366,-1.2478639,0.55751437,0.64621496,2.1557221,-1.9535012,0.34937575,0.25997162,2.148289,-0.3936715,2.096254
images/janie_left_001/frame_0006.jpg,5,0.45575503,0.58650964,-0.54256576,0.5285827,0.6149079,1.3685226,-1.2225817,0.5503054,0.6149079,2.114331,-1.8953635,0.34756136,0.23872896,2.0998495,-0.38341326,2.049163
images/janie_left_001/frame_0007.jpg,5,0.46909744,0.59437704,-0.5286644,0.5275097,0.63290906,1.3967862,-1.2583706,0.55722845,0.6403548,2.1546164,-1.958293,0.35662618,0.24571776,2.1323276,-0.39463666,2.0951788
images/janie_left_001/frame_0008.jpg,5,0.45966977,0.58213586,-0.53867596,0.5246407,0.6176811,1.3511302,-1.2138164,0.5390147,0.62486386,2.0841904,-1.8889565,0.3449695,0.24419954,2.0841904,-0.3734819,2.0338824
images/janie_left_001/frame_0009.jpg,5,0.46565595,0.5744637,-0.5311399,0.4944752,0.6330016,1.3670783,-1.2150728,0.545377,0.6475534,2.0651612,-1.9281094,0.34176958,0.25465563,2.0651612,-0.37107065,2.036074
images/janie_left_001/frame_0010.jpg,5,0.46924818,0.5768301,-0.5270015,0.49030566,0.62807083,1.3555508,-1.2056066,0.5407783,0.6425092,2.0982199,-1.9058691,0.33888784,0.2526722,2.047747,-0.3753986,2.0261161
images/janie_left_001/frame_0011.jpg,5,0.47925273,0.5996615,-0.5166936,0.5097123,0.6514841,1.4092045,-1.2580371,0.5621827,0.6589723,2.173773,-1.9769156,0.35979676,0.25460288,2.1138067,-0.38939217,2.098815
images/janie_left_001/frame_0012.jpg,5,0.47628814,0.5729046,-0.52094007,0.49850133,0.6474538,1.3987805,-1.257698,0.55802405,0.66233826,2.1130512,-1.9646882,0.35713536,0.25302815,2.0981705,-0.38698393,2.0535293
images/janie_left_001/frame_0013.jpg,5,0.46884286,0.6034028,-0.5283786,0.5289086,0.6400078,1.3930405,-1.2502478,0.55870605,0.66977525,2.1528811,-1.9572327,0.37992024,0.25302616,2.0932853,-0.3869816,2.078387
images/janie_left_001/frame_0014.jpg,5,0.46909305,0.60291874,-0.52866054,0.5359278,0.6403492,1.3993672,-1.2806988,0.55825824,0.65524095,2.1585987,-1.980615,0.36472866,0.24571536,2.1511548,-0.4020797,2.0990505
images/janie_left_001/frame_0015.jpg,5,0.48047137,0.59016716,-0.5168708,0.5173069,0.64790857,1.3697704,-1.2011786,0.54645085,0.6624685,2.0983713,-1.9146061,0.3497286,0.2693555,2.0983713,-0.35671353,2.0473697
images/janie_left_001/frame_0016.jpg,5,0.48251212,0.60341996,-0.51266885,0.50536424,0.6559145,1.4180377,-1.2590542,0.56570643,0.66345423,2.1421418,-1.9752829,0.36205205,0.26387396,2.1270561,-0.38450152,2.104428
images/janie_left_001/frame_0017.jpg,5,0.46932212,0.57909507,-0.5279876,0.5057919,0.6379847,1.3780999,-1.2319709,0.54977375,0.6453181,2.1257923,-1.9506204,0.34452504,0.24932751,2.1038015,-0.37399107,2.0598195
images/janie_left_001/frame_0018.jpg,5,0.46539354,0.5978858,-0.53187853,0.5240724,0.6426865,1.3729225,-1.24105,0.55359775,0.6500738,2.1258159,-1.9649959,0.3469213,0.2437776,2.1110535,-0.39890927,2.0593846
images/janie_left_001/frame_0019.jpg,5,0.46642128,0.5882339,-0.5310024,0.5164981,0.6314628,1.3558075,-1.212695,0.5380188,0.63863885,2.0875127,-1.8872118,0.34433216,0.24397404,2.0372977,-0.37313658,2.0086038
images/janie_left_001/frame_0020.jpg,5,0.47629002,0.5799039,-0.52094245,0.5055572,0.6474569,1.3977175,-1.2502619,0.55759996,0.6548991,2.1560538,-1.9572551,0.34942904,0.26047105,2.111446,-0.37954363,2.081707
images/janie_left_001/frame_0021.jpg,5,0.47319472,0.58941334,-0.52415425,0.51664627,0.64063257,1.3680211,-1.2084665,0.5457529,0.64791256,2.1102448,-1.9146187,0.3420054,0.2547966,2.0665848,-0.36399603,2.0374782
