image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/john_slowdown_002/frame_0000.jpg,8,0.5276704,0.42988685,-0.46701816,0.5328174,1.1220576,0.49648887,-0.67323416,1.229113,1.7528358,0.4783246,-0.6307778,1.9132988,0.43062747,1.858806,-0.20015047,1.9011893
images/john_slowdown_002/frame_0001.jpg,8,0.5308732,0.414197,-0.46375117,0.51774615,1.1410722,0.49947277,-0.652913,1.2364995,1.7695769,0.46292603,-0.62850475,1.9247973,0.42713946,1.9065241,-0.1769576,1.9308884
images/john_slowdown_002/frame_0002.jpg,8,0.54034317,0.4222272,-0.45339146,0.5339929,1.1676382,0.49673787,-0.670771,1.2666808,1.8197765,0.47190097,-0.65213823,1.9559042,0.45960256,1.9124396,-0.18632536,1.9621134
images/john_slowdown_002/frame_0003.jpg,8,0.5403468,0.42201644,-0.45339403,0.53372693,1.173856,0.51510847,-0.66456413,1.2660495,1.8259987,0.4840779,-0.6459315,1.9611353,0.4347615,1.8990741,-0.18632649,1.9549291
images/john_slowdown_002/frame_0004.jpg,8,0.54535496,0.44445163,-0.4513283,0.5258303,1.1910044,0.5258303,-0.6707239,1.2644966,1.8429232,0.51957023,-0.65191853,1.9593438,0.4325227,1.9155247,-0.18805346,1.9718634
images/john_slowdown_002/frame_0005.jpg,8,0.5390826,0.45120567,-0.4575934,0.5326736,1.1784596,0.5452069,-0.6769873,1.2721498,1.8429099,0.5514738,-0.65818214,1.9677587,0.42625147,1.9176245,-0.20685725,1.9740255
images/john_slowdown_002/frame_0006.jpg,8,0.5289496,0.4400349,-0.4659794,0.54061425,1.190137,0.6034764,-0.68007797,1.2635291,1.8954031,0.64119375,-0.667484,1.9927298,0.42190024,1.9424396,-0.20150474,1.9990156
images/john_slowdown_002/frame_0007.jpg,8,0.51433265,0.44545093,-0.4833489,0.5135061,1.1587977,0.61868167,-0.69403934,1.2435502,1.8280501,0.6867368,-0.67544895,1.930287,0.41518405,1.8869793,-0.22308397,1.9364742
images/john_slowdown_002/frame_0008.jpg,8,0.51150054,0.44938967,-0.48654976,0.51180494,1.1477579,0.63663554,-0.70487314,1.2358218,1.8027285,0.7614659,-0.66120845,1.9473555,0.41169563,1.8974229,-0.22456144,1.9473555
images/john_slowdown_002/frame_0009.jpg,8,0.5021657,0.45169473,-0.49580866,0.51531357,1.1505309,0.69344676,-0.72464347,1.2342079,1.8116089,0.8397705,-0.68650436,1.9912735,0.3877481,1.927655,-0.23519114,1.9912735
