image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/stephen_crank_001/frame_0000.jpg,2,0.49323168,0.5942093,-0.5067455,0.60096157,0.7432255,1.3707328,-0.8851154,1.0331138,0.7837656,2.1134944,-1.0607868,0.9520853,0.3310733,2.3363228,-0.33783025,2.3430755
images/stephen_crank_001/frame_0001.jpg,2,0.49304613,0.6167011,-0.50674254,0.5961443,0.7464174,1.3841517,-1.0134847,1.0895053,0.7943528,2.1378973,-1.2189208,0.7880069,0.32869777,2.3434649,-0.34924138,2.3434649
images/stephen_crank_001/frame_0002.jpg,2,0.49295795,0.6057342,-0.50704205,0.6057342,0.7746481,1.4157277,-1.1126754,1.1199043,0.8169014,2.1975477,-1.3591541,0.76068956,0.33802828,2.3806763,-0.35915458,2.4018068
images/stephen_crank_001/frame_0003.jpg,2,0.48590338,0.605513,-0.5140718,0.59847206,0.76758635,1.4081695,-1.1126485,1.1194948,0.81688076,2.1826632,-1.4858786,0.739289,0.32393536,2.3727663,-0.35914612,2.358684
images/stephen_crank_001/frame_0004.jpg,2,0.4785592,0.61525404,-0.52141523,0.6081002,0.75712305,1.4236698,-1.1428273,1.1375049,0.81426436,2.1963146,-1.6356719,0.74402833,0.29284945,2.4180927,-0.39998955,2.4109383
images/stephen_crank_001/frame_0005.jpg,2,0.48200178,0.6258167,-0.5179723,0.6186235,0.76257044,1.4386593,-1.1222736,1.1940871,0.81292915,2.2155347,-1.7337688,0.83442235,0.30934435,2.4313335,-0.38847914,2.4097536
images/stephen_crank_001/frame_0006.jpg,2,0.4791549,0.5905194,-0.5208209,0.5835722,0.7360931,1.3408265,-1.0763628,1.174092,0.7569263,2.1258702,-1.8124561,0.88230544,0.2847152,2.341236,-0.3749911,2.2995524
images/stephen_crank_001/frame_0007.jpg,2,0.47183138,0.5907011,-0.5281686,0.5907011,0.70422566,1.3431416,-1.0563383,1.2095307,0.7464793,2.109646,-1.8873243,1.1110804,0.28169075,2.3346748,-0.38028127,2.3135788
images/stephen_crank_001/frame_0008.jpg,2,0.45650932,0.60024637,-0.54346454,0.59301466,0.7101264,1.3812903,-1.0362056,1.2728118,0.73911124,2.169566,-1.8912559,1.4319135,0.27535522,2.4226818,-0.39854044,2.3792906
images/stephen_crank_001/frame_0009.jpg,2,0.4499999,0.613521,-0.55000013,0.613521,0.6857137,1.3768553,-0.97857153,1.2769799,0.7142854,2.1401896,-1.7785711,1.6693478,0.25714228,2.4041462,-0.4357146,2.3756106
images/stephen_crank_001/frame_0010.jpg,2,0.45714265,0.6145951,-0.54285735,0.6145951,0.6785716,1.386412,-0.9642856,1.2863617,0.7214286,2.1296434,-1.671429,1.8723708,0.27142885,2.408355,-0.42142862,2.3940618
images/stephen_crank_001/frame_0011.jpg,2,0.41776985,0.58679503,-0.5806294,0.64335364,0.6443569,1.3644754,-0.9275907,1.3503355,0.6797615,2.1068065,-1.3524417,2.2623422,0.24782956,2.3754592,-0.43193164,2.3613203
images/stephen_crank_001/frame_0012.jpg,2,0.416397,0.6092752,-0.5815199,0.67378676,0.6461333,1.3905813,-0.9548413,1.3834134,0.6820294,2.150384,-1.3927761,2.3582542,0.2440946,2.3869262,-0.44511396,2.3654225
images/stephen_crank_001/frame_0013.jpg,2,0.4163056,0.5757523,-0.5828279,0.6173729,0.61058193,1.3249236,-0.89505726,1.3318603,0.6452736,2.0740948,-1.0893333,2.0740948,0.22202963,2.303008,-0.44405925,2.2683249
images/stephen_crank_001/frame_0014.jpg,2,0.42074266,0.5632969,-0.577629,0.62033963,0.6418111,1.3405043,-0.9056659,1.3904164,0.67746705,2.1105807,-0.82722235,2.1676235,0.21393725,2.3316214,-0.46352947,2.3102305
images/stephen_crank_001/frame_0015.jpg,2,0.46210796,0.6204388,-0.5378633,0.6280053,0.68179905,1.4300361,-0.9772448,1.4981332,0.71967673,2.2547657,-0.6893741,2.1412706,0.24241763,2.474189,-0.4848345,2.474189
images/stephen_crank_001/frame_0016.jpg,2,0.47367102,0.62554693,-0.5263006,0.61801046,0.6992281,1.4319754,-0.9698967,1.4319754,0.7293027,2.2685502,-0.57141167,1.9067881,0.24811357,2.509725,-0.4661518,2.4645047
images/stephen_crank_001/frame_0017.jpg,2,0.44852936,0.61043835,-0.55147064,0.61043835,0.6764705,1.3973895,-0.9558824,1.3238426,0.7058822,2.2211134,-0.51470566,1.6253847,0.22794081,2.4638183,-0.46323574,2.4123354
images/stephen_crank_001/frame_0018.jpg,2,0.48056194,0.621025,-0.5193175,0.60549927,0.7440962,1.4904599,-1.0696391,1.3429667,0.75184727,2.328844,-0.5658237,1.3352038,0.24028078,2.569491,-0.48056233,2.5073886
images/stephen_crank_001/frame_0019.jpg,2,0.48832136,0.6108568,-0.51121217,0.580314,0.74011225,1.4736923,-1.1063538,1.2522568,0.7553723,2.2907135,-0.5569923,1.0155497,0.24416049,2.5350559,-0.4730617,2.4816058
images/stephen_crank_001/frame_0020.jpg,2,0.49248254,0.5897674,-0.50740594,0.5748366,0.7238,1.440824,-1.1416633,1.1422079,0.7387234,2.2396233,-0.6342573,0.963038,0.24624164,2.4337237,-0.4626342,2.4113278
images/stephen_crank_001/frame_0021.jpg,2,0.4710142,0.6004942,-0.5289858,0.6004942,0.6884054,1.4252691,-1.166667,1.092465,0.71014446,2.1921651,-0.6521743,0.7307219,0.23913027,2.380272,-0.46376818,2.3513322
images/stephen_crank_001/frame_0022.jpg,2,0.47112808,0.57114625,-0.5282346,0.5354496,0.7066919,1.3921696,-1.192097,1.0137851,0.7066919,2.1489384,-0.8780115,0.34268758,0.23556422,2.334561,-0.442575,2.2988644
images/stephen_crank_001/frame_0023.jpg,2,0.46665055,0.58811337,-0.531264,0.52356416,0.70356566,1.4057342,-1.1917545,1.0327842,0.70356566,2.1588063,-0.8902263,0.3586055,0.22973579,2.3596256,-0.45229265,2.3165927
images/stephen_crank_001/frame_0024.jpg,2,0.45385507,0.596284,-0.5460441,0.58208674,0.6949654,1.398428,-1.1913692,1.0434967,0.6949654,2.1295853,-1.1417289,0.42591727,0.21983561,2.342544,-0.4538547,2.3070507
images/stephen_crank_001/frame_0025.jpg,2,0.43883696,0.61151,-0.56113714,0.6043157,0.69782364,1.4244584,-1.1870201,1.079135,0.69782364,2.1726584,-1.3093191,0.46043107,0.23020968,2.3740973,-0.43883806,2.338126
