image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/chris_attention/frame_0000.jpg,0,0.49745384,0.61863226,-0.48991632,0.460202,0.67834586,1.3956946,-1.1682624,0.34703764,0.79140383,2.0520482,-0.8743126,0.052810155,0.26380154,2.0369601,-0.33917275,1.98415
images/chris_attention/frame_0001.jpg,0,0.50230163,0.6341019,-0.48684585,0.4871757,0.70322275,1.4460614,-1.1900682,0.29385206,0.7959554,2.103362,-0.8732319,-0.07732942,0.2859259,2.080163,-0.34001952,2.0414984
images/chris_attention/frame_0002.jpg,0,0.50339997,0.64226925,-0.48790962,0.51071995,0.69701535,1.4547781,-1.1771802,0.27083623,0.81318456,2.1202614,-0.8906299,-0.1547637,0.26331714,2.081571,-0.35625166,2.0660949
images/chris_attention/frame_0003.jpg,0,0.49624428,0.634609,-0.49624467,0.5122748,0.68710726,1.4297817,-1.1375449,0.22937688,0.8092598,2.087328,-0.8932398,-0.24466822,0.25957382,2.072037,-0.3435538,2.0338073
images/chris_attention/frame_0004.jpg,0,0.49577543,0.6333163,-0.49577582,0.50360096,0.6864584,1.4192388,-1.1135885,0.21364897,0.8084956,2.0678158,-0.9534145,-0.30521253,0.25170138,2.0449247,-0.3432292,1.9991424
images/chris_attention/frame_0005.jpg,0,0.4945628,0.65021664,-0.4945628,0.5031437,0.6954787,1.4397649,-1.1204937,0.2167388,0.8191193,2.1286848,-1.0432184,-0.3947742,0.24728121,2.0435374,-0.35546708,2.0357964
images/chris_attention/frame_0006.jpg,0,0.49081483,0.6450395,-0.49848428,0.4991379,0.69020903,1.435981,-1.0813271,0.19965504,0.80524343,2.111737,-1.0889962,-0.4530637,0.26074556,2.0810208,-0.3451041,2.0272672
images/chris_attention/frame_0007.jpg,0,0.4887859,0.63607025,-0.49654528,0.46541741,0.6827485,1.4583079,-1.101709,0.15513901,0.80688494,2.1254056,-1.2336036,-0.527473,0.27154785,2.1098917,-0.35689166,2.094378
images/chris_attention/frame_0008.jpg,0,0.48445433,0.6371918,-0.49983358,0.46062046,0.669008,1.4279234,-1.099634,0.08444709,0.792044,2.0958228,-1.3149472,-0.6064837,0.2537617,2.088146,-0.3691078,2.049761
images/chris_attention/frame_0009.jpg,0,0.48164815,0.6448235,-0.50495344,0.48167545,0.6680926,1.452795,-1.1264342,0.085458726,0.7846199,2.1131563,-1.4294064,-0.66036135,0.23305584,2.0898495,-0.4039626,2.0587738
images/chris_attention/frame_0010.jpg,0,0.4818822,0.66158545,-0.4974275,0.4592181,0.66841745,1.4866215,-1.1347564,0.054483645,0.7850028,2.1326401,-1.4922823,-0.63823533,0.23316906,2.0781562,-0.36529848,2.0625901
images/chris_attention/frame_0011.jpg,0,0.4648916,0.6496332,-0.5113812,0.43308875,0.6585969,1.4539409,-1.1312366,0.015467378,0.790316,2.111308,-1.5806322,-0.6496332,0.24794252,2.0958407,-0.37966168,2.0649056
images/chris_attention/frame_0012.jpg,0,0.44615212,0.66961104,-0.5337887,0.47032207,0.6532937,1.4986528,-1.1950493,0.015943158,0.7807652,2.1762352,-1.7208705,-0.6696106,0.23104288,2.1682634,-0.42225087,2.1443493
images/chris_attention/frame_0013.jpg,0,0.43817565,0.6540013,-0.54174435,0.45461056,0.65328,1.4994175,-1.2348583,0.0,0.7648157,2.177346,-1.7766023,-0.6460256,0.21510436,2.1693704,-0.4302087,2.1294918
images/chris_attention/frame_0014.jpg,0,0.43928194,0.6518054,-0.5412566,0.45547864,0.6197011,1.4685254,-1.2001785,0.039265588,0.7373652,2.1753027,-1.7571242,-0.5889806,0.21964116,2.1046247,-0.431436,2.0889184
