image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/janie_slowdown_001/frame_0000.jpg,8,0.5176241,0.62069553,-0.47780612,0.5252039,0.70874625,1.5119504,-1.2104436,0.4615427,0.71671003,2.2758837,-1.7121404,0.18302563,0.3026106,2.2758837,-0.3981719,2.2360957
images/janie_slowdown_001/frame_0001.jpg,8,0.53343654,0.60392046,-0.46283486,0.51764613,0.7060196,1.4823501,-1.1296309,0.5254893,0.69033056,2.2196035,-1.6787568,0.3999993,0.313786,2.2274468,-0.36085433,2.1568582
images/janie_slowdown_001/frame_0002.jpg,8,0.5180811,0.65949833,-0.478832,0.5809867,0.6986241,1.5074246,-1.0832595,0.66734934,0.68292487,2.2611375,-1.719086,0.65949833,0.3061387,2.2925413,-0.38463536,2.2218812
images/janie_slowdown_001/frame_0003.jpg,8,0.5197063,0.63369256,-0.47910488,0.58494705,0.72271687,1.5192373,-1.1774609,0.75555664,0.7064763,2.26667,-1.8595761,0.9261659,0.30857593,2.3316638,-0.38165978,2.2585452
images/janie_slowdown_001/frame_0004.jpg,8,0.51505744,0.6600956,-0.48286676,0.5956959,0.70820373,1.5053399,-1.1266887,0.83719426,0.71625113,2.2620344,-1.8751314,1.1269922,0.31386298,2.3264344,-0.37019783,2.2620344
images/janie_slowdown_001/frame_0005.jpg,8,0.51531,0.6596239,-0.48310333,0.6033146,0.7085517,1.5042647,-1.1191891,0.8848616,0.71660304,2.2604187,-1.8599477,1.1985849,0.3059648,2.3167286,-0.3623276,2.2523746
images/janie_slowdown_001/frame_0006.jpg,8,0.5306779,0.6335002,-0.46731347,0.5701503,0.70493025,1.4649692,-1.1009588,0.85522544,0.72077155,2.2489257,-1.8375713,1.1482192,0.31682247,2.2647638,-0.34850508,2.2014132
images/janie_slowdown_001/frame_0007.jpg,8,0.5355727,0.63899356,-0.46362945,0.5990561,0.7194263,1.48566,-1.111113,0.8306914,0.75939465,2.2444646,-1.8385324,1.0543392,0.32773885,2.2604396,-0.33573186,2.2205021
images/janie_slowdown_001/frame_0008.jpg,8,0.5389147,0.6089058,-0.46081102,0.5854864,0.72636294,1.4598126,-1.1246912,0.7572291,0.7497939,2.2014287,-1.7417089,0.8431006,0.32022423,2.2092352,-0.351466,2.15459
images/janie_slowdown_001/frame_0009.jpg,8,0.5503428,0.6221155,-0.44813666,0.5669914,0.74689364,1.4883523,-1.1478583,0.68511444,0.7704798,2.2679658,-1.7532357,0.66148996,0.32234356,2.27584,-0.34592974,2.2049663
