image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/janie_right_001/frame_0000.jpg,6,0.5403713,0.51736206,-0.45894563,0.5543164,1.2806063,0.63561636,-0.636602,1.3747047,1.932013,0.56909806,-0.681016,2.1137936,0.34791034,2.0398848,-0.28869143,2.0620568
images/janie_right_001/frame_0001.jpg,6,0.5472119,0.52534914,-0.45236218,0.5545353,1.276828,0.62020403,-0.62746996,1.3498555,1.9407783,0.54723877,-0.678543,2.0722106,0.3648079,2.0211346,-0.28455037,2.0722106
images/janie_right_001/frame_0002.jpg,6,0.5403706,0.5251881,-0.4589452,0.5621731,1.2954096,0.62874645,-0.63660145,1.368448,1.9542176,0.5473793,-0.7994529,2.1081493,0.34790996,2.0415764,-0.28869128,2.1007524
images/janie_right_001/frame_0003.jpg,6,0.5435902,0.50624907,-0.4554403,0.5502707,1.2855175,0.6163033,-0.6390857,1.3573346,1.909911,0.542934,-0.6905064,2.091029,0.3452531,2.0249972,-0.29383263,2.091029
images/janie_right_001/frame_0004.jpg,6,0.55945253,0.5296167,-0.44010228,0.5594544,1.3053887,0.626589,-0.65642387,1.3725278,1.9543533,0.55199504,-0.71609867,2.1259267,0.37296808,2.0886295,-0.30583388,2.1408455
images/janie_right_001/frame_0005.jpg,6,0.5412141,0.5253936,-0.45736435,0.5786945,1.3263562,0.64722407,-0.68604636,1.4086642,1.9819114,0.5710799,-0.73940545,2.177718,0.36589125,2.109189,-0.2972868,2.132032
images/janie_right_001/frame_0006.jpg,6,0.5556204,0.51096195,-0.44299537,0.5635611,1.3139682,0.63118845,-0.6607386,1.3826029,1.9296559,0.5560468,-0.7208055,2.1265042,0.37541905,2.0814192,-0.27781075,2.1265042
images/janie_right_001/frame_0007.jpg,6,0.55531263,0.532265,-0.44425008,0.56183517,1.273517,0.62836856,-0.6293544,1.3528403,1.9102753,0.5396578,-0.73301274,2.0847049,0.37761277,2.047742,-0.26655,2.0773125
images/janie_right_001/frame_0008.jpg,6,0.5732821,0.52869606,-0.42628646,0.55806786,1.2862098,0.646184,-0.6100308,1.3437692,1.9329892,0.536039,-0.7129275,2.0780694,0.3601389,2.0193255,-0.25724173,2.0266683
images/janie_right_001/frame_0009.jpg,6,0.54110974,0.54010427,-0.45843995,0.57011014,1.2926508,0.637623,-0.66887146,1.3877683,1.9389757,0.55510724,-0.72899485,2.1379132,0.35322428,2.0779011,-0.30061635,2.1304116
images/janie_right_001/frame_0010.jpg,6,0.54489285,0.5218814,-0.45407692,0.5672626,1.278984,0.6428974,-0.6659795,1.3992479,1.9676678,0.5596991,-0.72652316,2.1555982,0.36326215,2.0875268,-0.2875821,2.1404715
images/janie_right_001/frame_0011.jpg,6,0.55599767,0.5338871,-0.4432954,0.5714848,1.3073462,0.64668,-0.65367275,1.3911144,1.9535054,0.55644554,-0.7062672,2.1505873,0.36816078,2.075392,-0.27799883,2.1280284
images/janie_right_001/frame_0012.jpg,6,0.5603478,0.54600775,-0.43919203,0.5763417,1.3175753,0.6673429,-0.6512154,1.402937,1.9839348,0.5687581,-0.71179366,2.168865,0.37861374,2.1006136,-0.28774652,2.1612813
images/janie_right_001/frame_0013.jpg,6,0.55614066,0.5400552,-0.44340917,0.57005835,1.3076816,0.65256697,-0.6538408,1.3951421,1.9615225,0.56255734,-0.70644873,2.1527197,0.34570906,2.077712,-0.30061665,2.137718
images/janie_right_001/frame_0014.jpg,6,0.53261703,0.5324684,-0.46510252,0.5999642,1.282782,0.66746014,-0.6451421,1.4024163,1.9654316,0.57746553,-0.8101784,2.1448724,0.3525773,2.0773757,-0.29256457,2.1223738
images/janie_right_001/frame_0015.jpg,6,0.53261536,0.53287375,-0.46510068,0.6004213,1.2977811,0.66796863,-0.6451397,1.41099,1.9654258,0.59291613,-0.697651,2.1465063,0.35257658,2.0789583,-0.2925633,2.131495
images/janie_right_001/frame_0016.jpg,6,0.549362,0.5494137,-0.45017204,0.5799364,1.3505154,0.67150563,-0.6561831,1.4116876,2.0524788,0.57230574,-0.7095934,2.1823926,0.3662411,2.1137156,-0.29757172,2.1289775
images/janie_right_001/frame_0017.jpg,6,0.5293324,0.5442867,-0.46883726,0.6047628,1.3233314,0.6727987,-0.65032285,1.4136336,1.9812158,0.59720343,-0.80912256,2.1620276,0.35540888,2.086432,-0.29491377,2.1091106
images/janie_right_001/frame_0018.jpg,6,0.53763247,0.5447336,-0.46190947,0.5749967,1.3024329,0.650654,-0.67393327,1.3996632,1.9839388,0.5749967,-0.72693944,2.1713688,0.3558975,2.0957117,-0.29531914,2.1486716
images/janie_right_001/frame_0019.jpg,6,0.54708207,0.5243726,-0.4522547,0.5607876,1.2327589,0.6263341,-0.6346154,1.332781,1.8892568,0.55350477,-0.7075596,2.0610769,0.33554342,2.0392282,-0.29177722,2.0610769
images/janie_right_001/frame_0020.jpg,6,0.53689545,0.5136744,-0.4612768,0.5741067,1.3308959,0.6647552,-0.65032446,1.3823888,1.98122,0.5741067,-0.7335057,2.1377926,0.35540962,2.0849144,-0.29491466,2.1302383
images/janie_right_001/frame_0021.jpg,6,0.5524614,0.52159303,-0.4465095,0.5669489,1.316825,0.65010184,-0.65841234,1.390915,2.0130777,0.5669489,-0.711388,2.154406,0.37083042,2.0863726,-0.29515034,2.1090505
images/janie_right_001/frame_0022.jpg,6,0.5587059,0.5365643,-0.43951535,0.5961823,1.3036472,0.6707052,-0.6480989,1.4010289,1.9517468,0.5961823,-0.70769405,2.1239,0.37247062,2.0866382,-0.290527,2.1239
images/janie_right_001/frame_0023.jpg,6,0.5363581,0.5364266,-0.46186402,0.5960295,1.2887491,0.67053294,-0.64065,1.3857687,1.966646,0.5960295,-0.7300431,2.1308055,0.35012248,2.0712028,-0.29797682,2.115905
images/janie_right_001/frame_0024.jpg,6,0.5403795,0.53964645,-0.45782125,0.5996072,1.3209274,0.69704336,-0.6454529,1.4090768,1.9738859,0.6071023,-0.728011,2.1510906,0.3527478,2.083635,-0.3077159,2.1286056
images/janie_right_001/frame_0025.jpg,6,0.54506487,0.54418796,-0.45422083,0.58197874,1.3323808,0.68779325,-0.6661904,1.4058181,1.9985718,0.58197874,-0.7267533,2.1540766,0.36337644,2.0936115,-0.2876732,2.1087275
images/janie_right_001/frame_0026.jpg,6,0.5478828,0.5400856,-0.450315,0.6000954,1.268387,0.69010943,-0.6604621,1.4102238,1.966375,0.6075963,-0.720504,2.1453404,0.36775696,2.0853312,-0.28519967,2.1378393
images/janie_right_001/frame_0027.jpg,6,0.5442314,0.5514641,-0.4547684,0.59617734,1.3046643,0.6930559,-0.641149,1.4010168,1.9532685,0.5887249,-0.7306118,2.1238813,0.35785067,2.101525,-0.2907535,2.108977
images/janie_right_001/frame_0028.jpg,6,0.5693731,0.52467614,-0.42887792,0.5837943,1.3162128,0.6872513,-0.6285281,1.3671132,1.95953,0.5837943,-0.7098671,2.1060936,0.38451174,2.0765343,-0.2809888,2.0987039
images/janie_right_001/frame_0029.jpg,6,0.5445335,0.54426396,-0.4550217,0.5740865,1.3203083,0.6859216,-0.67134345,1.3867544,1.9991108,0.5740865,-0.723559,2.147233,0.35804948,2.0875876,-0.29091555,2.1397777
images/janie_right_001/frame_0030.jpg,6,0.54037553,0.5331649,-0.4578183,0.59323967,1.2984027,0.6833521,-0.6679645,1.3817229,1.9738724,0.59323967,-0.7355114,2.1326592,0.352745,2.0800943,-0.2851983,2.1326592
images/janie_right_001/frame_0031.jpg,6,0.5502682,0.5207352,-0.44755092,0.5867437,1.3059692,0.6600868,-0.6236367,1.371514,1.936943,0.5867437,-0.71167976,2.0902753,0.35217154,2.0242662,-0.28613895,2.0756066
images/janie_right_001/frame_0032.jpg,6,0.5510979,0.54386884,-0.44822666,0.5806169,1.3079393,0.6761612,-0.63192624,1.3523225,1.9472134,0.5659175,-0.7201019,2.0872805,0.35270292,2.0578825,-0.28657123,2.0725813
images/janie_right_001/frame_0033.jpg,6,0.5512319,0.5298685,-0.44833472,0.5593054,1.2788572,0.6549762,-0.6320786,1.3541083,1.9623846,0.5519462,-0.71292573,2.1047554,0.35278842,2.0385215,-0.28664017,2.0826776
images/janie_right_001/frame_0034.jpg,6,0.553802,0.52446806,-0.44449863,0.5827423,1.2824885,0.6555853,-0.61938345,1.3621602,1.9237325,0.5754581,-0.7141128,2.0833044,0.34248263,2.0395982,-0.28418761,2.07602
images/janie_right_001/frame_0035.jpg,6,0.548485,0.5408293,-0.45080954,0.5783867,1.3073474,0.66101354,-0.6611876,1.3896309,1.998589,0.57087535,-0.72880894,2.148294,0.36064762,2.0806901,-0.28551275,2.1257594
images/janie_right_001/frame_0036.jpg,6,0.55026865,0.5205908,-0.44755167,0.586581,1.2619488,0.6525712,-0.62363756,1.3638005,1.9075972,0.586581,-0.71901745,2.0896947,0.35217175,2.0676978,-0.2788027,2.0823624
