image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/stephen_crank_002/frame_0000.jpg,2,0.52512574,0.6254922,-0.47477087,0.61111337,0.78409183,1.445103,-0.96392864,1.3085012,0.7984787,2.200008,-0.8056718,0.68300885,0.2949337,2.365368,-0.38844883,2.32942
images/stephen_crank_002/frame_0001.jpg,2,0.5106253,0.6172898,-0.48934948,0.61019444,0.7588462,1.4190568,-0.9219631,1.3339133,0.7943063,2.149871,-0.5744539,0.8869105,0.27658904,2.327253,-0.38296926,2.3130624
images/stephen_crank_002/frame_0002.jpg,2,0.5178652,0.6392029,-0.48190266,0.6176565,0.76960546,1.4292289,-0.8774944,1.3717725,0.7983759,2.1761622,-0.48909545,1.0270338,0.28770283,2.3772597,-0.39559212,2.3557136
images/stephen_crank_002/frame_0003.jpg,2,0.5182344,0.6345754,-0.481739,0.62728137,0.7737017,1.458794,-0.83939356,1.4004422,0.8028986,2.1881912,-0.45254287,1.3785605,0.27736467,2.4070103,-0.4014491,2.3851283
images/stephen_crank_002/frame_0004.jpg,2,0.50353307,0.6458882,-0.49644172,0.65298605,0.74466187,1.4124373,-0.78721416,1.4124373,0.76593727,2.1293025,-0.37587732,1.7105396,0.2694963,2.3564281,-0.40424514,2.3422325
images/stephen_crank_002/frame_0005.jpg,2,0.4859156,0.64117914,-0.5140844,0.64117914,0.71126765,1.3880471,-0.7816899,1.4162307,0.73943645,2.0926394,-0.49295753,1.881262,0.2535216,2.3674304,-0.41549298,2.3674304
images/stephen_crank_002/frame_0006.jpg,2,0.47123694,0.6205798,-0.5283559,0.6491124,0.699715,1.3909545,-0.78539383,1.4194871,0.72113496,2.1042645,-0.6283152,2.1613295,0.24989839,2.3253908,-0.4283966,2.3253908
images/stephen_crank_002/frame_0007.jpg,2,0.46038392,0.6184222,-0.5395127,0.6328042,0.67618877,1.3590908,-0.80567205,1.4094274,0.7049626,2.0997596,-0.8776072,2.315488,0.2301916,2.337061,-0.4675775,2.3298702
images/stephen_crank_002/frame_0008.jpg,2,0.44676384,0.60930014,-0.55313575,0.62346977,0.66659975,1.3602979,-0.85806966,1.4311469,0.6949657,2.0687866,-1.1062715,2.2742484,0.22692758,2.3167572,-0.4467635,2.3025877
images/stephen_crank_002/frame_0009.jpg,2,0.43790972,0.6562262,-0.56198394,0.6708089,0.6787599,1.4145315,-0.934207,1.4655714,0.71525216,2.1655452,-1.35752,2.340539,0.22625317,2.4134533,-0.4671037,2.4061618
images/stephen_crank_002/frame_0010.jpg,2,0.43061104,0.66371197,-0.5692826,0.67829895,0.69335717,1.4295334,-0.9779985,1.4295334,0.7079538,2.1661808,-1.5399824,2.1224196,0.23355177,2.4360418,-0.46710354,2.3922808
images/stephen_crank_002/frame_0011.jpg,2,0.42752463,0.64475757,-0.57244915,0.6520021,0.6738955,1.4126712,-0.9782358,1.3402267,0.7173726,2.1588511,-1.6811159,1.8908061,0.24637008,2.4051628,-0.45651013,2.3906746
images/stephen_crank_002/frame_0012.jpg,2,0.4326132,0.65133464,-0.5673618,0.6584145,0.6737417,1.401786,-0.9999746,1.2955899,0.69501764,2.1097584,-1.7517287,1.6424966,0.24822012,2.3433895,-0.43970552,2.3363101
images/stephen_crank_002/frame_0013.jpg,2,0.46041992,0.64732254,-0.5395542,0.64013,0.6906299,1.4025322,-0.99997413,1.30903,0.8057349,2.1505494,-1.8129027,1.4600718,0.2517919,2.4022856,-0.43164343,2.3879008
images/stephen_crank_002/frame_0014.jpg,2,0.46098104,0.65920633,-0.5389939,0.6662946,0.6808337,1.4176477,-0.9999749,1.3042363,0.71629375,2.1406484,-1.7446371,1.2546182,0.25531238,2.3674717,-0.43970537,2.3603835
images/stephen_crank_002/frame_0015.jpg,2,0.47101435,0.6378822,-0.5289856,0.6378822,0.73188406,1.4062405,-1.0507251,1.3337538,0.78985536,2.1818476,-1.6884063,1.072802,0.26811558,2.406556,-0.42029002,2.3920586
images/stephen_crank_002/frame_0016.jpg,2,0.4891579,0.64028704,-0.5107386,0.62589824,0.769705,1.4460412,-1.0070901,1.3309336,0.8128657,2.1870475,-1.4458935,0.94244474,0.2949339,2.4100688,-0.40283588,2.3956807
images/stephen_crank_002/frame_0017.jpg,2,0.4859158,0.6128633,-0.51408416,0.6128633,0.74647886,1.3736595,-0.9507041,1.2961708,0.8169016,2.1203666,-1.2112674,0.90168405,0.3028174,2.3316987,-0.38732362,2.3246546
images/stephen_crank_002/frame_0018.jpg,2,0.5208209,0.63209254,-0.47915494,0.63903844,0.79164743,1.3822678,-0.90970016,1.3405915,0.8402576,2.1116052,-0.9791431,0.93771946,0.30554834,2.299149,-0.3611026,2.3060946
images/stephen_crank_002/frame_0019.jpg,2,0.5177307,0.61121607,-0.48226926,0.61121607,0.8014186,1.3930043,-0.90070856,1.3858968,0.85815626,2.139256,-0.879432,1.2935038,0.33333322,2.3524709,-0.36170167,2.3524709
images/stephen_crank_002/frame_0020.jpg,2,0.5100394,0.5945621,-0.4890796,0.63653094,0.7755398,1.3430104,-0.8523957,1.3849794,0.85938203,2.0914588,-0.747593,1.2660669,0.3213948,2.2943096,-0.34934232,2.2873144
images/stephen_crank_002/frame_0021.jpg,2,0.5243486,0.5949686,-0.474748,0.63746625,0.8006944,1.3811768,-0.82903767,1.3953425,0.8715524,2.117804,-0.7440078,1.4024255,0.34011823,2.3444586,-0.35428932,2.3586247
images/stephen_crank_002/frame_0022.jpg,2,0.5166757,0.58597445,-0.48176587,0.64178145,0.7680321,1.325418,-0.79596084,1.3951769,0.85181683,2.0718377,-0.4538375,1.8137301,0.3281593,2.28809,-0.3491055,2.3369212
images/stephen_crank_002/frame_0023.jpg,2,0.51017594,0.6095219,-0.48891947,0.6520466,0.7652643,1.3537058,-0.7865222,1.4174929,0.8361224,2.1049764,-0.62354916,2.0766268,0.3259457,2.3246877,-0.3755466,2.3317757
images/stephen_crank_002/frame_0024.jpg,2,0.47066388,0.5978249,-0.52771395,0.6547606,0.7273896,1.3593396,-0.81296504,1.4091585,0.7915711,2.1066206,-0.84148973,2.2845447,0.29238218,2.3343635,-0.4136138,2.3343635
