image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/stephen_right_001/frame_0000.jpg,6,0.53610265,0.49208486,-0.46164346,0.5591874,1.2136761,0.69339246,-0.67757386,1.364417,1.9284791,0.6784805,-0.550994,2.147279,0.4541978,2.1845584,-0.19359232,2.2814841
images/stephen_right_001/frame_0001.jpg,6,0.53261364,0.49569786,-0.46509916,0.5632932,1.2302622,0.68346226,-0.66764224,1.3744355,1.9654186,0.6383988,-0.5851248,2.1480248,0.44259432,2.1855774,-0.22504826,2.2456625
images/stephen_right_001/frame_0002.jpg,6,0.53662664,0.5000651,-0.46104565,0.56825566,1.2244157,0.65917647,-0.6877894,1.3562366,1.9726698,0.63644624,-0.59709173,2.1442177,0.41569683,2.1972551,-0.2343019,2.2654457
images/stephen_right_001/frame_0003.jpg,6,0.53286856,0.5036186,-0.46532175,0.563752,1.1933254,0.6464357,-0.6679619,1.3454887,1.9438443,0.6163689,-0.60041505,2.1272244,0.4127857,2.1798413,-0.2401661,2.2023919
images/stephen_right_001/frame_0004.jpg,6,0.52949667,0.5152013,-0.46810567,0.5844072,1.2278185,0.66130304,-0.68297386,1.3764331,1.987531,0.64592373,-0.6369308,2.1761487,0.39904124,2.2530441,-0.25323784,2.2607331
images/stephen_right_001/frame_0005.jpg,6,0.53358793,0.5191337,-0.46498314,0.5725742,1.2196286,0.66418606,-0.67841804,1.358909,1.9437833,0.6183801,-0.6326821,2.1528783,0.365889,2.213953,-0.27441603,2.2368557
images/stephen_right_001/frame_0006.jpg,6,0.53743947,0.5235222,-0.460662,0.58511305,1.2130773,0.6621015,-0.6756379,1.362697,1.9347816,0.64670396,-0.63724935,2.163378,0.36085212,2.224969,-0.2763972,2.2326674
images/stephen_right_001/frame_0007.jpg,6,0.538007,0.53160596,-0.46003526,0.59414816,1.2241615,0.68014294,-0.66276246,1.3915567,1.9960846,0.6645075,-0.64716804,2.1967838,0.3586715,2.2515078,-0.2729025,2.259326
images/stephen_right_001/frame_0008.jpg,6,0.5231052,0.53941846,-0.4748184,0.60382664,1.2393564,0.70043886,-0.70015615,1.4250311,2.01999,0.68433684,-0.6679648,2.2542858,0.37824523,2.318694,-0.28971958,2.318694
images/stephen_right_001/frame_0009.jpg,6,0.53982073,0.5406119,-0.45802987,0.6061406,1.2677608,0.7290072,-0.6870446,1.4416323,2.0611346,0.69624263,-0.6625071,2.2607408,0.4007761,2.3344607,-0.26173103,2.342652
images/stephen_right_001/frame_0010.jpg,6,0.5349054,0.5269661,-0.46305254,0.5908408,1.2055328,0.69463736,-0.68659437,1.3892744,1.9719641,0.67068416,-0.6626437,2.2036767,0.36724865,2.2675512,-0.26346067,2.2755356
images/stephen_right_001/frame_0011.jpg,6,0.5476857,0.53249156,-0.44959256,0.6062214,1.250685,0.69633514,-0.6866504,1.4172467,2.0027308,0.6881431,-0.6457784,2.2446573,0.40054598,2.29381,-0.25340667,2.302002
images/stephen_right_001/frame_0012.jpg,6,0.5405293,0.5490046,-0.458631,0.5899753,1.2284758,0.71288687,-0.6715672,1.4011914,2.0147011,0.70469266,-0.6469974,2.253378,0.40130213,2.2779603,-0.2293155,2.3107364
images/stephen_right_001/frame_0013.jpg,6,0.5552951,0.52354896,-0.44262666,0.5879857,1.1991156,0.68464077,-0.65991604,1.4014999,2.0038912,0.6765863,-0.6518681,2.174741,0.3782447,2.239178,-0.24948035,2.2472327
images/stephen_right_001/frame_0014.jpg,6,0.55511725,0.51596534,-0.4440948,0.55565494,1.197468,0.666786,-0.6582116,1.3335717,1.9508424,0.6588478,-0.6502812,2.1194265,0.36479136,2.1829305,-0.2537685,2.1908681
images/stephen_right_001/frame_0015.jpg,6,0.54651546,0.50769186,-0.45146883,0.5711534,1.1801562,0.65841305,-0.6415613,1.3485574,1.9484462,0.65841305,-0.6415613,2.1180282,0.38018468,2.1418266,-0.23761529,2.1814897
images/stephen_right_001/frame_0016.jpg,6,0.5465156,0.50760245,-0.45146942,0.57105285,1.1801571,0.6582972,-0.64156246,1.3324568,1.956368,0.6582972,-0.63364154,2.1176548,0.38018453,2.1335175,-0.2376159,2.1414485
images/stephen_right_001/frame_0017.jpg,6,0.5435587,0.52103925,-0.45431808,0.5861691,1.2006978,0.6757227,-0.6895897,1.3595866,1.9714149,0.6757227,-0.6571383,2.17371,0.37318984,2.1818511,-0.23527199,2.198134
images/stephen_right_001/frame_0018.jpg,6,0.54356605,0.51949906,-0.4543233,0.58443624,1.1925994,0.6737253,-0.6652593,1.3474506,1.9714392,0.6737253,-0.6571466,2.1591682,0.36508134,2.1591682,-0.23527457,2.1835196
images/stephen_right_001/frame_0019.jpg,6,0.5438335,0.51992774,-0.4545483,0.57679445,1.1931875,0.666157,-0.6737048,1.348562,1.972412,0.666157,-0.65747106,2.1528254,0.37337828,2.1609488,-0.22727434,2.1853204
images/stephen_right_001/frame_0020.jpg,6,0.56509626,0.5257682,-0.43405977,0.56684357,1.2284704,0.6736402,-0.6551844,1.363711,2.0146914,0.64899486,-0.6551844,2.1605787,0.40130007,2.1852243,-0.2211246,2.2016542
images/stephen_right_001/frame_0021.jpg,6,0.53570586,0.52003497,-0.46153072,0.5943257,1.2280023,0.6686164,-0.65932983,1.3785053,2.0109565,0.6686164,-0.65108836,2.1791947,0.40384007,2.212213,-0.23076536,2.2534852
images/stephen_right_001/frame_0022.jpg,6,0.5397909,0.52387863,-0.4567456,0.607034,1.2373661,0.67355835,-0.6560533,1.3886937,2.051205,0.66524273,-0.64774877,2.2119315,0.40691954,2.2285624,-0.23252545,2.2535093
images/stephen_right_001/frame_0023.jpg,6,0.5401454,0.5408857,-0.45704627,0.61577743,1.2464894,0.68234795,-0.65648454,1.4063022,2.035933,0.65738404,-0.64817464,2.2301126,0.39887652,2.255077,-0.2326783,2.3050048
images/stephen_right_001/frame_0024.jpg,6,0.528671,0.5562517,-0.46898273,0.6247136,1.2705162,0.69317526,-0.6992102,1.4548124,2.0720499,0.6846176,-0.6736295,2.2849116,0.3837125,2.3362575,-0.27286282,2.3533733
images/stephen_right_001/frame_0025.jpg,6,0.52746385,0.5283095,-0.4697725,0.602603,1.2197607,0.63562226,-0.6510882,1.3950672,2.0191975,0.6273677,-0.6428466,2.1875322,0.37911448,2.2288063,-0.2472482,2.2783353
images/stephen_right_001/frame_0026.jpg,6,0.5457337,0.54595274,-0.45193502,0.6141966,1.2875896,0.68244106,-0.6736387,1.4501866,2.0720806,0.67391026,-0.6310034,2.2947075,0.40077287,2.3714821,-0.26433933,2.3970735
images/stephen_right_001/frame_0027.jpg,6,0.5365995,0.54593533,-0.46114048,0.61312747,1.2660394,0.6719204,-0.6539804,1.4194323,2.0541694,0.6635216,-0.637212,2.2173378,0.40244943,2.3181264,-0.24314635,2.3601213
images/stephen_right_001/frame_0028.jpg,6,0.5401472,0.5322344,-0.4570479,0.6070802,1.2548039,0.656977,-0.6398673,1.4054313,2.0359397,0.6403446,-0.6232472,2.1871507,0.40718803,2.2786288,-0.24098912,2.3285258
images/stephen_right_001/frame_0029.jpg,6,0.5439419,0.52093524,-0.4532852,0.5953545,1.219748,0.62016094,-0.62635744,1.3808918,2.0191774,0.5870857,-0.61811584,2.1498914,0.41207683,2.240848,-0.21428059,2.2821922
images/stephen_right_001/frame_0030.jpg,6,0.5586548,0.5346273,-0.43832925,0.6122345,1.2806082,0.6381035,-0.661791,1.4659134,2.1142929,0.6122345,-0.63600695,2.2506084,0.42973414,2.3109696,-0.19767812,2.3799534
images/stephen_right_001/frame_0031.jpg,6,0.5694111,0.5120974,-0.42705882,0.59604764,1.2476798,0.612838,-0.64477485,1.4103663,2.0766757,0.5624677,-0.63640124,2.18271,0.452179,2.2246847,-0.19259505,2.3002405
images/stephen_right_001/frame_0032.jpg,6,0.5542243,0.47387743,-0.44011903,0.5800915,1.2307037,0.5882618,-0.6194267,1.3726109,2.0294385,0.53924,-0.6112765,2.1079383,0.44826964,2.1651306,-0.1711575,2.2386627
images/stephen_right_001/frame_0033.jpg,6,0.573004,0.50780267,-0.42352492,0.59104925,1.2539651,0.5993737,-0.6311349,1.4151876,2.0594933,0.5743997,-0.6228305,2.1560802,0.43182892,2.2226777,-0.18269719,2.255976
