image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/terri_stop_001/frame_0000.jpg,3,0.5631111,0.69839823,-0.4276794,0.5629948,0.73418283,1.6676044,-0.6557747,-0.23517503,0.7912065,2.579798,-0.62013483,-1.2898991,0.39916703,2.3731294,-0.32788754,2.3018646
images/terri_stop_001/frame_0001.jpg,3,0.5509775,0.6852773,-0.43795604,0.53691816,0.71344495,1.6178193,-0.6781259,-0.27552384,0.7699556,2.5503614,-0.6781259,-0.9608009,0.38850975,2.3454845,-0.34612674,2.2819026
images/terri_stop_001/frame_0002.jpg,3,0.55999476,0.67805296,-0.4269962,0.51727736,0.7139933,1.6077545,-0.643994,-0.24465838,0.7699932,2.5164852,-0.6089941,-1.4050376,0.39899644,2.3207586,-0.321997,2.2648363
images/terri_stop_001/frame_0003.jpg,3,0.5611574,0.70309424,-0.42788237,0.5554445,0.71547586,1.6382093,-0.6523451,-0.2531137,0.7715916,2.552232,-0.6172728,-1.2655693,0.3857958,2.3272412,-0.32967967,2.263963
images/terri_stop_001/frame_0004.jpg,3,0.5650789,0.68670106,-0.42380837,0.53803396,0.72047526,1.6211809,-0.6569036,-0.28317583,0.7769831,2.5485816,-0.61452264,-1.3734022,0.395555,2.3078823,-0.3249199,2.2795649
images/terri_stop_001/frame_0005.jpg,3,0.5636967,0.6890054,-0.42451206,0.5358931,0.7028807,1.6215987,-0.6541659,-0.25054744,0.7585545,2.5333133,-0.64024764,-0.95347226,0.3827572,2.3245237,-0.32708296,2.2966852
images/terri_stop_001/frame_0006.jpg,3,0.5497717,0.68932813,-0.43842593,0.536144,0.6889548,1.6153951,-0.66807765,-0.229776,0.7446275,2.5414617,-0.6402411,-0.9608815,0.36883405,2.332575,-0.34795725,2.3047228
images/terri_stop_001/frame_0007.jpg,3,0.5648567,0.6898188,-0.4253854,0.5504615,0.69735414,1.588673,-0.65551203,-0.23690762,0.7531423,2.5223677,-0.62761813,-1.1706014,0.38354507,2.299396,-0.32078263,2.278492
images/terri_stop_001/frame_0008.jpg,3,0.5656744,0.6865489,-0.4242558,0.5449924,0.72123444,1.6278992,-0.6646673,-0.27603516,0.7778023,2.5692494,-0.70002156,-0.8634941,0.41011402,2.363993,-0.3181915,2.3144479
images/terri_stop_001/frame_0009.jpg,3,0.5491584,0.6962437,-0.4379365,0.53610766,0.70208895,1.6083233,-0.65342927,-0.26457256,0.7576997,2.5343273,-0.6256237,-1.239314,0.36147156,2.2976046,-0.32671428,2.269755
images/terri_stop_001/frame_0010.jpg,3,0.5574121,0.7072886,-0.43040752,0.5516851,0.7126411,1.6550552,-0.67030627,-0.28291532,0.7620313,2.5816033,-0.64208287,-1.2731193,0.366904,2.3128333,-0.33162525,2.291615
images/terri_stop_001/frame_0011.jpg,3,0.554162,0.7019827,-0.4349124,0.5545661,0.70848536,1.6285996,-0.65938324,-0.24569392,0.75758857,2.5552168,-0.63132423,-1.2705886,0.3787941,2.3305824,-0.32267687,2.3095229
images/terri_stop_001/frame_0012.jpg,3,0.5548578,0.7111534,-0.43392777,0.56181103,0.7184698,1.6498754,-0.66867536,-0.25601518,0.76826495,2.574375,-0.64733493,-1.2658527,0.38413265,2.3610291,-0.3343379,2.2970247
images/terri_stop_001/frame_0013.jpg,3,0.56683165,0.6791617,-0.4268735,0.567135,0.7067898,1.6313888,-0.6578049,-0.22405368,0.7627731,2.534604,-0.64380926,-1.2743039,0.38488555,2.3385575,-0.32890263,2.2965474
images/terri_stop_001/frame_0014.jpg,3,0.5525996,0.6938548,-0.43924636,0.5664122,0.71554613,1.6496757,-0.6730389,-0.24780546,0.7651387,2.5771759,-0.6517851,-1.2602673,0.37548423,2.3576908,-0.34006193,2.2939694
images/terri_stop_001/frame_0015.jpg,3,0.55966884,0.6879474,-0.43214902,0.5602867,0.72969496,1.659584,-0.65176594,-0.20567505,0.77220094,2.5461142,-0.65176594,-1.2978802,0.38255864,2.3475318,-0.3258828,2.3191624
images/terri_stop_001/frame_0016.jpg,3,0.55352306,0.68281037,-0.43998042,0.56900877,0.71674174,1.6501254,-0.67416364,-0.23471622,0.7735135,2.5676522,-0.6599708,-1.2873825,0.3903044,2.3542738,-0.3406302,2.3187108
images/terri_stop_001/frame_0017.jpg,3,0.56820196,0.6944114,-0.42089,0.5471121,0.7084983,1.599251,-0.66640925,-0.21042787,0.7646172,2.5461762,-0.6383498,-1.2345098,0.38581628,2.32172,-0.32268235,2.2936625
images/terri_stop_001/frame_0018.jpg,3,0.5550433,0.68824273,-0.43709645,0.56310797,0.6938043,1.626756,-0.6660516,-0.22246218,0.74930835,2.537461,-0.6521754,-0.9732727,0.36771625,2.321951,-0.3260877,2.301095
images/terri_stop_001/frame_0019.jpg,3,0.5515477,0.70682615,-0.43840984,0.5654608,0.7071127,1.6257004,-0.6717572,-0.22618425,0.77075315,2.5728474,-0.650544,-1.2086728,0.38891205,2.3537312,-0.33941427,2.325458
images/terri_stop_001/frame_0020.jpg,3,0.55698454,0.6940519,-0.43559,0.57241404,0.7212234,1.6671561,-0.6855189,-0.24327604,0.77835,2.590173,-0.6569555,-1.3022418,0.39274567,2.361208,-0.34275928,2.3325872
