image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/terri_ready_001/frame_0000.jpg,1,0.5134593,0.66208714,-0.48532447,0.6127828,0.68226767,1.5847831,-0.85811013,0.86634797,0.6400652,2.5074787,-1.104289,0.54234797,0.3587179,2.2468705,-0.3305834,2.2327836
images/terri_ready_001/frame_0001.jpg,1,0.51328266,0.6520761,-0.48553765,0.60351735,0.6728167,1.5608209,-0.83235013,0.85324883,0.63119936,2.4765024,-1.0681828,0.54108435,0.353749,2.212897,-0.31906766,2.1990235
images/terri_ready_001/frame_0002.jpg,1,0.51686394,0.6563831,-0.48194078,0.60750353,0.6775108,1.5781128,-0.8311733,0.8588842,0.6356028,2.4998422,-1.0686513,0.5795722,0.36320123,2.2275124,-0.32129395,2.2205298
images/terri_ready_001/frame_0003.jpg,1,0.5064268,0.66140443,-0.49235952,0.61215097,0.6752356,1.5901852,-0.85107833,0.8654546,0.63303334,2.504893,-1.076157,0.5980786,0.35168532,2.2445536,-0.33058417,2.237517
images/terri_ready_001/frame_0004.jpg,1,0.5098806,0.6488108,-0.4889262,0.59997565,0.67751205,1.569704,-0.8381596,0.85810477,0.6356044,2.4836206,-1.0896074,0.5371873,0.356218,2.2254913,-0.3212944,2.218515
images/terri_ready_001/frame_0005.jpg,1,0.50325733,0.6535507,-0.496364,0.62603277,0.66181844,1.5547626,-0.84106135,0.8530558,0.6204547,2.4628544,-1.0685613,0.57099676,0.35159072,2.2014341,-0.31712145,2.1876752
images/terri_ready_001/frame_0006.jpg,1,0.5067488,0.6522003,-0.492866,0.62444705,0.67335176,1.5680562,-0.8330126,0.86034936,0.6317012,2.4839122,-1.0620912,0.5897558,0.3540301,2.2202568,-0.31932166,2.2133186
images/terri_ready_001/frame_0007.jpg,1,0.5061642,0.6518654,-0.49229577,0.59638727,0.6656404,1.5603154,-0.825116,0.8529727,0.6240381,2.4757006,-1.0608636,0.5825178,0.3536214,2.2260501,-0.32588568,2.2121804
images/terri_ready_001/frame_0008.jpg,1,0.5098767,0.6508723,-0.4889226,0.601882,0.67052215,1.5746913,-0.8381528,0.8608309,0.62861496,2.49851,-1.0756295,0.58088607,0.35621506,2.239561,-0.32827643,2.2255635
images/terri_ready_001/frame_0009.jpg,1,0.50674915,0.659183,-0.4928656,0.63142806,0.6802931,1.5681614,-0.8330119,0.8604072,0.62475914,2.4979565,-1.0620902,0.58979535,0.35403028,2.2273448,-0.32626313,2.213467
images/terri_ready_001/frame_0010.jpg,1,0.5103773,0.6645208,-0.48940256,0.6435359,0.67817247,1.5808606,-0.8459673,0.8673749,0.6362234,2.5041943,-1.0836772,0.5805815,0.35656473,2.2803562,-0.32859904,2.2383862
images/terri_ready_001/frame_0011.jpg,1,0.5136907,0.65954053,-0.48592356,0.63177013,0.68723476,1.5759543,-0.82607013,0.8608736,0.63170105,2.4854257,-1.06209,0.5831726,0.3540303,2.2702074,-0.3262628,2.22161
images/terri_ready_001/frame_0012.jpg,1,0.5136909,0.6665896,-0.48592335,0.63881516,0.680293,1.5762064,-0.8260699,0.867955,0.63864243,2.4927673,-1.0690317,0.5832657,0.35403013,2.2427962,-0.31932122,2.2289088
images/terri_ready_001/frame_0013.jpg,1,0.5100427,0.67649573,-0.4890814,0.63465065,0.68471473,1.5831393,-0.8314384,0.87177277,0.6358065,2.4967575,-1.0759794,0.5928054,0.35633135,2.2317383,-0.32139638,2.224764
images/terri_ready_001/frame_0014.jpg,1,0.51686525,0.6557491,-0.4819417,0.6069164,0.6775127,1.5765883,-0.831175,0.85805476,0.63560414,2.4974275,-1.0686536,0.5929646,0.36320278,2.2393134,-0.32129422,2.2323372
images/terri_ready_001/frame_0015.jpg,1,0.51686454,0.65603566,-0.48194146,0.60718167,0.6775116,1.5702976,-0.84514356,0.85842955,0.63560367,2.4985182,-1.0756375,0.58624446,0.35621783,2.2751868,-0.3282789,2.2333124
