image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/terri_kill_001/frame_0000.jpg,9,0.5383092,0.7129552,-0.459146,0.6416596,0.71246773,1.5922666,-0.5383092,1.6397966,0.66496986,2.503265,-0.37206674,1.0694326,0.39581525,2.3052213,-0.2849871,2.2656128
images/terri_kill_001/frame_0001.jpg,9,0.50381684,0.650597,-0.49618316,0.650597,0.67938936,1.5231619,-0.5114502,1.5384698,0.633588,2.4110353,-0.2824426,1.1404579,0.3664124,2.2043746,-0.2824426,2.1814127
images/terri_kill_001/frame_0002.jpg,9,0.51538473,0.65436244,-0.4846153,0.65436244,0.7000001,1.5627714,-0.4846153,1.5011845,0.64615357,2.4172919,-0.20769243,1.147059,0.37692308,2.263324,-0.29230756,2.201737
images/terri_kill_001/frame_0003.jpg,9,0.51538455,0.6539293,-0.48461542,0.6539293,0.69230783,1.5617368,-0.43076915,1.4771104,0.63846153,2.4156907,-0.03076914,1.0770595,0.37692285,2.2541316,-0.28461504,2.207972
images/terri_kill_001/frame_0004.jpg,9,0.52711576,0.6671207,-0.47285414,0.6593635,0.7131568,1.559201,-0.3798334,1.4428424,0.65889484,2.4124947,0.06976535,1.0704962,0.38758507,2.249593,-0.2790614,2.20305
images/terri_kill_001/frame_0005.jpg,9,0.5368925,0.6885688,-0.46127373,0.62803525,0.68812996,1.5209047,-0.33272207,1.3922704,0.62763494,2.35324,0.1814846,1.0442028,0.3780933,2.156506,-0.264665,2.0959725
images/terri_kill_001/frame_0006.jpg,9,0.5409723,0.69492894,-0.45715976,0.63383615,0.7009784,1.5425892,-0.33525026,1.4051309,0.62478524,2.3978858,0.28191516,0.9927554,0.38858613,2.191698,-0.25905716,2.138242
images/terri_kill_001/frame_0007.jpg,9,0.5338597,0.70351195,-0.46422583,0.6416647,0.70407593,1.5693724,-0.34816957,1.4302164,0.6267049,2.4197714,0.3326952,1.0050169,0.38685474,2.2264993,-0.27079847,2.2033067
images/terri_kill_001/frame_0008.jpg,9,0.5191288,0.6840732,-0.4803877,0.65297884,0.6973374,1.570259,-0.34866852,1.4381087,0.6121077,2.4331243,0.29443148,1.0027893,0.38741037,2.2310114,-0.27118674,2.207691
images/terri_kill_001/frame_0009.jpg,9,0.5293279,0.6970693,-0.46883327,0.63645476,0.6805645,1.5380988,-0.35540584,1.4092923,0.59738463,2.3715506,0.26466396,0.9849891,0.3705294,2.1745532,-0.27978757,2.1518228
images/terri_kill_001/frame_0010.jpg,9,0.5217629,0.69812745,-0.47639272,0.63742054,0.6729987,1.5404336,-0.3705279,1.4114314,0.5898192,2.3751512,0.21172968,0.99407274,0.3705275,2.1854422,-0.28734836,2.1626773
images/terri_kill_001/frame_0011.jpg,9,0.5328648,0.6853739,-0.46531838,0.6251216,0.6679572,1.5138478,-0.3827619,1.3933424,0.59290594,2.3423226,0.18012348,0.98663735,0.37525666,2.161564,-0.27769005,2.1389694
images/terri_kill_001/frame_0012.jpg,9,0.52633506,0.6784703,-0.4729382,0.64035374,0.6865237,1.5322757,-0.3966577,1.4103029,0.6026152,2.3784573,0.16018899,0.99102414,0.37377405,2.210746,-0.28223717,2.165006
images/terri_kill_001/frame_0013.jpg,9,0.5229368,0.6784163,-0.4767957,0.6552887,0.6844322,1.5572741,-0.422964,1.4339255,0.6075296,2.4052944,0.1307343,1.0099151,0.39220288,2.2125626,-0.27684897,2.1894348
images/terri_kill_001/frame_0014.jpg,9,0.51936406,0.681459,-0.48060596,0.67371494,0.6899019,1.5720015,-0.43409532,1.455844,0.61238456,2.431569,0.077516936,1.0454199,0.3798337,2.2302287,-0.27906147,2.2069974
images/terri_kill_001/frame_0015.jpg,9,0.5193797,0.68085545,-0.48062035,0.68085545,0.6976746,1.5783467,-0.45736462,1.4622918,0.62015516,2.4294162,0.0,1.0831791,0.39534917,2.2824125,-0.28682184,2.228254
images/terri_kill_001/frame_0016.jpg,9,0.5153846,0.6543008,-0.48461542,0.6543008,0.684615,1.5472292,-0.5000004,1.4856478,0.6153846,2.3939717,-0.03846166,1.0006955,0.38461503,2.2477162,-0.2846158,2.1938326
images/terri_kill_001/frame_0017.jpg,9,0.5114352,0.6489427,-0.48853564,0.6565773,0.679369,1.5421929,-0.53433555,1.4887508,0.61830187,2.3743665,-0.21373446,1.1299235,0.38166782,2.1987703,-0.28243476,2.1682322
images/terri_kill_001/frame_0018.jpg,9,0.52307695,0.66292644,-0.47692305,0.66292644,0.68461514,1.5571066,-0.56923044,1.5185649,0.6230766,2.412745,-0.2230767,1.0868914,0.376923,2.2277417,-0.28461522,2.1969078
