image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/stephen_standby_left_001/frame_0000.jpg,10,0.45826063,0.6300212,-0.5415804,0.6121905,0.6665612,1.4383509,-0.7855896,1.4858996,0.76773536,2.2050753,-0.8808123,2.216962,0.27971756,2.4131012,-0.47016332,2.4487627
images/stephen_standby_left_001/frame_0001.jpg,10,0.46421131,0.6371956,-0.5356291,0.6193304,0.6665602,1.4470893,-0.7855892,1.4887749,0.77368563,2.2093418,-0.87486064,2.2212524,0.27971736,2.4177706,-0.47016326,2.4535012
images/stephen_standby_left_001/frame_0002.jpg,10,0.45479652,0.64004886,-0.5445591,0.6041583,0.6582582,1.4296422,-0.78990984,1.4416058,0.75998914,2.1893268,-0.8856565,2.1893268,0.28125584,2.410652,-0.43684396,2.440561
images/stephen_standby_left_001/frame_0003.jpg,10,0.45413733,0.6417825,-0.54496413,0.59940064,0.66606784,1.4409833,-0.799281,1.4470379,0.75689495,2.167529,-0.8901084,2.1796389,0.28459275,2.4097116,-0.4420265,2.4097116
images/stephen_standby_left_001/frame_0004.jpg,10,0.4429582,0.639125,-0.5568616,0.62014097,0.6644375,1.4491049,-0.82896453,1.4997289,0.76568455,2.1894774,-0.91122806,2.2274451,0.27843112,2.448924,-0.46194205,2.4552522
images/stephen_standby_left_001/frame_0005.jpg,10,0.44646147,0.62946516,-0.5533603,0.6105811,0.653972,1.4351802,-0.8174642,1.4792427,0.74829507,2.15277,-0.87405777,2.177949,0.27668062,2.4171455,-0.4464608,2.4171455
images/stephen_standby_left_001/frame_0006.jpg,10,0.43917018,0.65514565,-0.5601013,0.6169817,0.65557307,1.4438645,-0.8146926,1.4883889,0.73195034,2.1753376,-0.8719758,2.181698,0.22913204,2.3661566,-0.45826474,2.372517
images/stephen_standby_left_001/frame_0007.jpg,10,0.4386277,0.63122255,-0.56118554,0.61189944,0.6385902,1.4363536,-0.8127514,1.4685587,0.7288957,2.1513093,-0.8514539,2.196397,0.23866516,2.3509822,-0.43862802,2.3509822
images/stephen_standby_left_001/frame_0008.jpg,10,0.4342012,0.62482214,-0.5657771,0.6182452,0.6315656,1.4140713,-0.82892907,1.4864191,0.71051097,2.1638577,-0.8618233,2.1901662,0.26973128,2.3743238,-0.40788564,2.3677473
images/stephen_standby_left_001/frame_0009.jpg,10,0.43999004,0.63319254,-0.5599878,0.6265273,0.6399857,1.4263493,-0.82664835,1.4996663,0.6999844,2.1995106,-0.8466479,2.2128408,0.29999343,2.35281,-0.38665798,2.3461447
