image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/terri_slowdown_002/frame_0000.jpg,8,0.49860355,0.58920616,-0.49860334,0.6638946,1.3794699,0.62240094,-0.6648045,1.4937627,2.1772346,0.57260907,-0.7146649,2.3153324,0.3739531,2.1327615,-0.26592168,2.157657
images/terri_slowdown_002/frame_0001.jpg,8,0.50720924,0.5981075,-0.49058002,0.6645641,1.2971258,0.74763465,-0.65687805,1.503576,2.211766,0.76424885,-0.8065467,2.3176675,0.36585617,2.1099913,-0.28270695,2.151526
images/terri_slowdown_002/frame_0002.jpg,8,0.49885428,0.6004142,-0.4988547,0.66806644,1.3612802,0.88793635,-0.66795784,1.5390897,2.0630586,0.9809583,-0.710234,2.3170912,0.37202683,2.1479602,-0.2959308,2.1564167
images/terri_slowdown_002/frame_0003.jpg,8,0.4860435,0.6527659,-0.5125549,0.7056927,1.3078988,1.0144335,-0.69813496,1.614272,2.165103,1.3143528,-0.73348373,2.4258184,0.36232328,2.2670374,-0.3004632,2.275859
images/terri_slowdown_002/frame_0004.jpg,8,0.49115288,0.65748096,-0.50869334,0.67501384,1.2805051,1.1396334,-0.6841051,1.5604209,2.0961688,1.5516546,-0.7279581,2.4282956,0.36836466,2.2529676,-0.30697012,2.2617338
images/terri_slowdown_002/frame_0005.jpg,8,0.47006828,0.66694665,-0.5298952,0.67549723,1.1794437,1.2227356,-0.70937574,1.5647591,1.8802726,1.6588162,-0.75210935,2.4027176,0.35041443,2.1975033,-0.30768123,2.2402565
images/terri_slowdown_002/frame_0006.jpg,8,0.49570832,0.68500865,-0.5042551,0.6764462,1.1025236,1.2758291,-0.70937574,1.5412699,1.7520727,1.7724605,-0.7521092,2.380406,0.34186792,2.226279,-0.3162278,2.2348413
images/terri_slowdown_002/frame_0007.jpg,8,0.4695476,0.6956215,-0.5304145,0.6869262,1.026048,1.330376,-0.7391023,1.5651484,1.7303697,1.9564356,-0.7825791,2.4259796,0.33911735,2.252074,-0.33042228,2.2607696
images/terri_slowdown_002/frame_0008.jpg,8,0.46954772,0.6866956,-0.5304145,0.6780035,0.9825724,1.3733917,-0.7304073,1.5472388,1.6434172,2.0166254,-0.8086651,2.399089,0.34781322,2.2426262,-0.34781298,2.3034728
images/terri_slowdown_002/frame_0009.jpg,8,0.45662513,0.6808314,-0.5427805,0.6463587,0.9218654,1.3444265,-0.74093837,1.5254065,1.5508014,2.0252576,-0.8184784,2.3613646,0.3101602,2.1976202,-0.34462252,2.2579467
images/terri_slowdown_002/frame_0010.jpg,8,0.48629633,0.69403964,-0.512348,0.6419869,0.963909,1.4054308,-0.72076106,1.5095367,1.554412,2.0560927,-0.81628335,2.3684106,0.3386705,2.2122521,-0.3473546,2.2296026
images/terri_slowdown_002/frame_0011.jpg,8,0.47761127,0.6946813,-0.52103055,0.6425801,0.94653887,1.3980459,-0.75549436,1.5196153,1.5370402,2.0406263,-0.84233266,2.3619163,0.32998627,2.2663977,-0.35603765,2.275081
