image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/john_ready_001/frame_0000.jpg,1,0.5584378,0.55168164,-0.44018096,0.4991408,0.82123244,1.3397982,-0.72268444,0.4334642,0.8606513,2.1344826,-0.7555341,0.24957031,0.47959948,2.2592678,-0.26279458,2.2592678
images/john_ready_001/frame_0001.jpg,1,0.56212634,0.55524534,-0.43647453,0.50236493,0.8266565,1.348453,-0.7406838,0.44948423,0.86633533,2.148271,-0.7605234,0.25779235,0.476154,2.280472,-0.25130332,2.280472
images/john_ready_001/frame_0002.jpg,1,0.5576892,0.5448405,-0.44096372,0.492951,0.81059456,1.3231843,-0.7198083,0.44106153,0.8495034,2.1145,-0.7457472,0.24647559,0.47338706,2.2377377,-0.2529057,2.2377377
images/john_ready_001/frame_0003.jpg,1,0.55769217,0.53088766,-0.44096562,0.4790937,0.80411386,1.3013225,-0.73278105,0.4337741,0.8430227,2.0976539,-0.7392656,0.24602121,0.4733899,2.220664,-0.2529066,2.220664
images/john_ready_001/frame_0004.jpg,1,0.5549734,0.523095,-0.44397852,0.47732416,0.8096075,1.3011986,-0.72472996,0.43155345,0.8683698,2.0989184,-0.7508462,0.22885408,0.4700948,2.229692,-0.24810572,2.229692
images/john_ready_001/frame_0005.jpg,1,0.5549772,0.53454447,-0.44398114,0.48891282,0.8096139,1.310286,-0.73779255,0.4302432,0.84878826,2.1055837,-0.7508511,0.23467825,0.4700983,2.2359607,-0.24810722,2.2359607
images/john_ready_001/frame_0006.jpg,1,0.55585283,0.54271513,-0.44335836,0.50300455,0.8205442,1.3303143,-0.74113655,0.43020114,0.8602483,2.1377685,-0.77422297,0.24488357,0.46982816,2.270138,-0.258074,2.270138
images/john_ready_001/frame_0007.jpg,1,0.5488982,0.55582833,-0.44969964,0.50289214,0.82004064,1.3498687,-0.74729514,0.46319023,0.8531072,2.1505258,-0.78036135,0.25806314,0.46292618,2.2762487,-0.25791618,2.2696316
images/john_ready_001/frame_0008.jpg,1,0.5611215,0.5544339,-0.43715382,0.49572927,0.8221088,1.3306413,-0.7372888,0.44354704,0.854732,2.1198945,-0.74381334,0.26091018,0.4697763,2.2503493,-0.26098758,2.2438266
images/john_ready_001/frame_0009.jpg,1,0.55479604,0.5553955,-0.44383678,0.5031228,0.8158767,1.3264148,-0.74407923,0.44431627,0.8485118,2.1301043,-0.74407923,0.2352263,0.47647187,2.2477176,-0.25455332,2.2477176
images/john_ready_001/frame_0010.jpg,1,0.557688,0.5453779,-0.44096214,0.4934371,0.81059295,1.3115042,-0.73926026,0.42201868,0.84950125,2.0971081,-0.73926026,0.22074814,0.4733865,2.2269595,-0.2529046,2.2269595
images/john_ready_001/frame_0011.jpg,1,0.5584398,0.5511415,-0.44018167,0.498652,0.8278045,1.3319253,-0.7423959,0.43960097,0.8540838,2.1258316,-0.7423959,0.21651988,0.47960106,2.263617,-0.25622526,2.2570558
images/john_ready_001/frame_0012.jpg,1,0.55480045,0.5537267,-0.44384068,0.5016111,0.80935663,1.3224295,-0.7375587,0.46252456,0.841992,2.1106758,-0.7506127,0.2214904,0.46994892,2.2409644,-0.25455555,2.247479
images/john_ready_001/frame_0013.jpg,1,0.5586189,0.54519755,-0.4403234,0.49921718,0.8346425,1.3268665,-0.73606336,0.446668,0.8543585,2.121673,-0.73606336,0.22333391,0.47318304,2.253046,-0.256308,2.253046
