image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/janie_ready_001/frame_0000.jpg,1,0.59721994,0.6321419,-0.40099066,0.5723446,0.77638614,1.5461856,-0.64841026,0.6235995,0.84463954,2.4431434,-0.81904477,0.38441053,0.4180541,2.383347,-0.32420558,2.3406339
images/janie_ready_001/frame_0001.jpg,1,0.5975056,0.6400519,-0.4011826,0.58884776,0.7767577,1.5446589,-0.6572568,0.62298375,0.8365084,2.4321983,-0.8194366,0.3925653,0.3926469,2.3895276,-0.3243601,2.3468578
images/janie_ready_001/frame_0002.jpg,1,0.59050184,0.6423291,-0.40814108,0.59024835,0.78154665,1.5797819,-0.66865647,0.63364875,0.85101724,2.4998746,-0.81628174,0.40796578,0.40814108,2.4477947,-0.32998598,2.4391136
images/janie_ready_001/frame_0003.jpg,1,0.59689766,0.62223995,-0.4007747,0.55404943,0.77596694,1.5513376,-0.6480613,0.62223995,0.82713014,2.4633884,-0.8100765,0.39209646,0.40077427,2.4037209,-0.33255744,2.3951976
images/janie_ready_001/frame_0004.jpg,1,0.5934164,0.6625894,-0.40421125,0.593749,0.77402115,1.5661206,-0.6794192,0.6281692,0.834223,2.4782565,-0.825623,0.40443784,0.40421125,2.4266262,-0.32680893,2.418021
images/janie_ready_001/frame_0005.jpg,1,0.60063535,0.6271262,-0.39760342,0.5678034,0.77828825,1.5508664,-0.6513933,0.61865157,0.8459657,2.423758,-0.7952073,0.39830986,0.41452333,2.3983338,-0.32146648,2.347486
images/janie_ready_001/frame_0006.jpg,1,0.57983565,0.6327355,-0.41782206,0.56433177,0.7674295,1.5561879,-0.6736315,0.62418497,0.827118,2.4625387,-0.8271171,0.393322,0.4007684,2.4112358,-0.332552,2.402685
images/janie_ready_001/frame_0007.jpg,1,0.5848178,0.6278237,-0.41281247,0.55902106,0.7654227,1.5566592,-0.6708205,0.6278237,0.83422536,2.459694,-0.81702447,0.39561507,0.40421203,2.4252925,-0.33541024,2.416692
images/janie_ready_001/frame_0008.jpg,1,0.5934084,0.62997925,-0.40420553,0.5609407,0.79121083,1.5706332,-0.67940974,0.63860947,0.8600119,2.459508,-0.82561177,0.39697346,0.4300057,2.407729,-0.31820464,2.3645797
images/janie_ready_001/frame_0009.jpg,1,0.5854234,0.63728225,-0.41324076,0.58561116,0.7748257,1.5759829,-0.6629067,0.63728225,0.8436985,2.4888468,-0.80926234,0.4047604,0.40463117,2.4285636,-0.32714877,2.4285636
images/janie_ready_001/frame_0010.jpg,1,0.5874871,0.6218733,-0.41124088,0.571451,0.7637333,1.5294716,-0.66302127,0.60506576,0.82248217,2.428666,-0.8056969,0.37816614,0.41124088,2.3698401,-0.3189219,2.3614361
images/janie_ready_001/frame_0011.jpg,1,0.5869108,0.6204196,-0.41083735,0.5533473,0.7629842,1.5342816,-0.66237015,0.6204196,0.8300596,2.4229915,-0.81329024,0.38566643,0.41083777,2.3726873,-0.31860858,2.3139985
images/janie_ready_001/frame_0012.jpg,1,0.57162696,0.62293714,-0.42658743,0.5632034,0.7593254,1.553076,-0.6825398,0.62293714,0.8275794,2.4576142,-0.8275794,0.39253578,0.40099192,2.4064143,-0.34127012,2.3978813
images/janie_ready_001/frame_0013.jpg,1,0.5765374,0.62811905,-0.4216472,0.56788856,0.765848,1.557391,-0.6711933,0.62811905,0.8432935,2.4436414,-0.82608396,0.38719675,0.4044363,2.417828,-0.33559665,2.4092236
