image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/chris_stop/frame_0000.jpg,3,0.5499969,0.6487761,-0.43676203,0.48658225,0.7764658,1.4759659,-0.9058768,-0.121645354,0.9058768,2.1490712,-0.8411713,-0.867738,0.307351,2.140961,-0.3235272,2.1328518
images/chris_stop/frame_0001.jpg,3,0.5462949,0.6446649,-0.4402971,0.4814586,0.77459717,1.4688572,-0.921363,-0.1550463,0.905056,2.1624842,-0.8398266,-0.9139557,0.31799266,2.170644,-0.31799224,2.1461635
images/chris_stop/frame_0002.jpg,3,0.54631466,0.6438199,-0.44031274,0.4808276,0.78277934,1.4750806,-0.91324174,-0.1629923,0.9050885,2.1514983,-0.8398561,-0.9209063,0.30985036,2.1514983,-0.3261572,2.1351993
images/chris_stop/frame_0003.jpg,3,0.54928064,0.638855,-0.4361941,0.469033,0.78353345,1.4717927,-0.9046984,-0.15364873,0.90469795,2.1349082,-0.8319996,-0.92189205,0.31502914,2.199602,-0.32310668,2.1349082
images/chris_stop/frame_0004.jpg,3,0.5495143,0.64780504,-0.44289222,0.52480394,0.7873636,1.4842113,-0.91038954,-0.12300107,0.9267929,2.2058167,-0.83657426,-0.885607,0.31986672,2.2140176,-0.328068,2.1976173
images/chris_stop/frame_0005.jpg,3,0.54762715,0.6450393,-0.44293407,0.50796854,0.76506734,1.4594015,-0.90197414,-0.120944835,0.89392054,2.1689448,-0.8375472,-0.8708029,0.30602688,2.1608818,-0.33018693,2.1125038
images/chris_stop/frame_0006.jpg,3,0.54196084,0.6383858,-0.4448928,0.47676912,0.77654034,1.4545506,-0.889786,-0.14545523,0.8978751,2.1495025,-0.80889606,-0.91313446,0.2992914,2.1252596,-0.3235585,2.109098
images/chris_stop/frame_0007.jpg,3,0.5537036,0.65000015,-0.43333328,0.4895064,0.77037024,1.4283955,-0.89074093,-0.15246922,0.90679,2.1345682,-0.81851864,-0.8907409,0.3209875,2.142593,-0.3129634,2.094445
images/chris_stop/frame_0008.jpg,3,0.5492687,0.64743495,-0.4361838,0.47748354,0.7835154,1.4648213,-0.90467715,-0.1456728,0.90467757,2.1446283,-0.83197993,-0.90640867,0.30694392,2.136535,-0.3150216,2.1203494
images/chris_stop/frame_0009.jpg,3,0.55446774,0.65200734,-0.43215805,0.4890055,0.78277755,1.4588667,-0.9050864,-0.15485205,0.9213947,2.167925,-0.83170074,-0.9291109,0.31800333,2.192375,-0.3098492,2.176075
images/chris_stop/frame_0010.jpg,3,0.54895425,0.6545335,-0.44244045,0.52362704,0.7783671,1.4972456,-0.9176544,-0.11454329,0.9176544,2.1926877,-0.8521074,-0.8836203,0.31954053,2.159961,-0.3195401,2.151779
images/chris_stop/frame_0011.jpg,3,0.55504423,0.6445914,-0.43438253,0.4995583,0.7802793,1.4583882,-0.89289737,-0.13697578,0.90094095,2.143267,-0.884853,-0.7090506,0.3217648,2.127152,-0.3217648,2.1110373
images/chris_stop/frame_0012.jpg,3,0.55739427,0.64553887,-0.42814383,0.47608513,0.791661,1.4524626,-0.9047563,-0.16138482,0.91283405,2.1302788,-0.8320527,-0.9198932,0.31504893,2.1464171,-0.31504935,2.1302788
images/chris_stop/frame_0013.jpg,3,0.5550591,0.6357358,-0.43439436,0.49088448,0.7803005,1.4485117,-0.8929218,-0.1368038,0.90096605,2.172768,-0.87683296,-0.71620864,0.32177386,2.16472,-0.3137292,2.1083891
images/chris_stop/frame_0014.jpg,3,0.5544891,0.642928,-0.4321755,0.48016158,0.79096264,1.4242083,-0.9132767,-0.16276684,0.9132767,2.1403818,-0.83988833,-0.9196317,0.31801596,2.1403818,-0.30986148,2.1322432
images/chris_stop/frame_0015.jpg,3,0.55227464,0.6227269,-0.4339293,0.457192,0.75740504,1.3952241,-0.8915287,-0.14188707,0.8757496,2.088894,-0.8126318,-0.89073586,0.3313651,2.1046598,-0.29980603,2.088894
images/chris_stop/frame_0016.jpg,3,0.5436317,0.6386699,-0.44120824,0.46520406,0.7642358,1.4429206,-0.8902947,-0.14192651,0.8824165,2.1052449,-0.8193864,-0.8830991,0.30727038,2.11313,-0.31514856,2.09736
images/chris_stop/frame_0017.jpg,3,0.5483349,0.6546529,-0.4419415,0.5155391,0.7856741,1.4893357,-0.9248031,-0.11456448,0.90843546,2.168538,-0.85114616,-0.89196485,0.31918013,2.168538,-0.31918013,2.1521719
