image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/stephen_attention_002/frame_0000.jpg,0,0.45163926,0.59461963,-0.5419668,0.48171717,0.7677866,1.3397758,-0.9333871,-0.16559029,0.5494943,1.3548293,-0.7527316,-1.061283,0.188183,2.3860047,-0.49680287,2.3558974
images/stephen_attention_002/frame_0001.jpg,0,0.4554298,0.59115237,-0.53892523,0.4850482,0.7514588,1.34904,-0.90326875,-0.15915631,0.44024888,1.5688273,-0.6527825,-0.9700961,0.18976222,2.4252408,-0.48579162,2.3570309
images/stephen_attention_002/frame_0002.jpg,0,0.44664127,0.6203334,-0.5450545,0.49172756,0.7191683,1.3768373,-0.86300254,-0.13617072,0.44664127,1.7777841,-0.5147733,-0.97589016,0.204395,2.4510732,-0.49206302,2.3678575
images/stephen_attention_002/frame_0003.jpg,0,0.48294824,0.634174,-0.5055864,0.48317993,0.72442275,1.4117922,-0.8300673,-0.15854368,0.49049404,1.9251708,-0.36975753,-0.96636057,0.19619784,2.408351,-0.47540244,2.363053
images/stephen_attention_002/frame_0004.jpg,0,0.47898617,0.63830847,-0.5093976,0.48633012,0.71467793,1.428595,-0.82111883,-0.13678057,0.54741293,2.0441067,-0.2737063,-0.95746315,0.21288295,2.4316516,-0.47138312,2.3936567
images/stephen_attention_002/frame_0005.jpg,0,0.4851066,0.61568004,-0.5082078,0.50024,0.7238104,1.4391521,-0.81621206,-0.15392026,0.60060835,2.1702726,-0.2233036,-0.9389125,0.22330281,2.4704163,-0.4774071,2.4319365
images/stephen_attention_002/frame_0006.jpg,0,0.49625424,0.6567121,-0.49625385,0.534533,0.73292935,1.473784,-0.8016412,-0.099270366,0.6565829,2.237403,-0.20613642,-0.8247083,0.23667547,2.4970329,-0.45808062,2.420671
images/stephen_attention_002/frame_0007.jpg,0,0.48994023,0.66264683,-0.49747783,0.50451523,0.72360426,1.4758952,-0.79897976,-0.08283069,0.68591654,2.251493,-0.23366405,-0.77559805,0.23366405,2.4698658,-0.4597901,2.4096248
images/stephen_attention_002/frame_0008.jpg,0,0.49319822,0.6575538,-0.49319744,0.49316514,0.72485125,1.4570793,-0.79957783,-0.08219431,0.72485125,2.2566047,-0.26154366,-0.76963705,0.23912664,2.4209933,-0.44088826,2.3686883
images/stephen_attention_002/frame_0009.jpg,0,0.4933687,0.6492811,-0.49336943,0.48696092,0.71428055,1.4387481,-0.8026456,-0.08116019,0.7437352,2.228215,-0.29454902,-0.75995404,0.23563899,2.383157,-0.43445978,2.346266
images/stephen_attention_002/frame_0010.jpg,0,0.48906374,0.65203124,-0.50388414,0.5334799,0.72618556,1.444842,-0.8151066,-0.051866006,0.78546613,2.2228334,-0.3408629,-0.7928105,0.2519419,2.4377072,-0.43719375,2.3784316
images/stephen_attention_002/frame_0011.jpg,0,0.4963621,0.63215464,-0.4963621,0.5117443,0.75958437,1.459976,-0.8573528,-0.09030773,0.81974906,2.2351182,-0.39107323,-0.91812915,0.25570187,2.4458363,-0.42867622,2.4082081
images/stephen_attention_002/frame_0012.jpg,0,0.4886074,0.6526107,-0.5034136,0.5265382,0.7477173,1.4312936,-0.8735704,-0.07416011,0.82915205,2.195145,-0.47380078,-0.94183564,0.2443037,2.3879614,-0.42938206,2.3582973
images/stephen_attention_002/frame_0013.jpg,0,0.48966756,0.63693035,-0.5042844,0.5271149,0.74546427,1.4056399,-0.89163375,-0.08785271,0.84047425,2.174349,-0.57736933,-0.94441456,0.2557967,2.3646965,-0.416583,2.3427327
images/stephen_attention_002/frame_0014.jpg,0,0.47506267,0.6429147,-0.51891446,0.5333269,0.7381741,1.4173347,-0.9208905,-0.09497588,0.81126124,2.169837,-0.6870135,-0.9643718,0.24849427,2.352483,-0.40928462,2.315954
images/stephen_attention_002/frame_0015.jpg,0,0.48548838,0.61076605,-0.50755626,0.49302807,0.7576557,1.4128563,-0.9489091,-0.11037956,0.83121485,2.1781538,-0.79443544,-0.9566216,0.2648117,2.3621192,-0.38986176,2.3032503
images/stephen_attention_002/frame_0016.jpg,0,0.482949,0.6179822,-0.51135844,0.5114334,0.71732104,1.35672,-0.95169485,-0.092342235,0.7883434,2.1167674,-0.8522641,-0.9731448,0.2485766,2.2659352,-0.3977235,2.2446253
images/stephen_attention_002/frame_0017.jpg,0,0.48235977,0.6002545,-0.51159364,0.49045193,0.74546534,1.4054741,-1.0012616,-0.08052194,0.81124145,2.1667728,-0.9574108,-0.98090374,0.27041358,2.3717377,-0.3946578,2.2985363
images/stephen_attention_002/frame_0018.jpg,0,0.46873927,0.5902383,-0.5255553,0.4835689,0.7031089,1.3795934,-1.0227028,-0.07111325,0.7599253,2.097835,-1.0298048,-0.9742488,0.26988026,2.2756176,-0.3906152,2.2329497
images/stephen_attention_002/frame_0019.jpg,0,0.46722257,0.62386936,-0.5265525,0.51246405,0.71937424,1.4556949,-1.1050187,-0.07427006,0.7638718,2.183542,-1.179181,-0.965512,0.25956807,2.3840716,-0.4227254,2.3469365
