image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/stephen_attention_003/frame_0000.jpg,0,0.43292192,0.64919406,-0.55755097,0.5114861,0.61002606,1.3967509,-1.1806961,0.13770777,0.6428236,2.1311927,-1.4299539,-0.6164065,0.2361392,2.2229977,-0.43292192,2.2098827
images/stephen_attention_003/frame_0001.jpg,0,0.43733624,0.6416067,-0.5499829,0.4828587,0.60961944,1.4155037,-1.1463504,0.06614483,0.63612515,2.1497133,-1.3915235,-0.76728237,0.22529429,2.1894004,-0.42408356,2.182786
images/stephen_attention_003/frame_0002.jpg,0,0.45765847,0.64388806,-0.5306181,0.4912135,0.6234767,1.4006219,-1.1010326,0.0,0.65664005,2.1374416,-1.2867491,-0.77664804,0.21224724,2.2303743,-0.41122913,2.1639936
images/stephen_attention_003/frame_0003.jpg,0,0.4487808,0.6626416,-0.53853685,0.50388384,0.6490062,1.449529,-1.1046907,-0.027610138,0.6766235,2.2157083,-1.2703946,-0.8835225,0.21403372,2.3123434,-0.4418761,2.2364159
images/stephen_attention_003/frame_0004.jpg,0,0.46024776,0.6623711,-0.52998185,0.52292454,0.6555044,1.4641887,-1.0739107,-0.09064026,0.6973448,2.2171998,-1.1715391,-0.97612596,0.23709702,2.3148127,-0.41840667,2.2938957
images/stephen_attention_003/frame_0005.jpg,0,0.45865938,0.64907116,-0.5292217,0.49385867,0.67034847,1.4745208,-1.0302188,-0.09171665,0.70562965,2.2364738,0.6915168,2.2435286,0.2328578,2.3634663,-0.43043372,2.3070252
images/stephen_attention_003/frame_0006.jpg,0,0.4531588,0.70106757,-0.5310453,0.52403027,0.6372543,1.4729499,-1.012526,-0.12038535,0.679738,2.28024,-1.012526,-1.0409791,0.22657958,2.3652182,-0.446078,2.2873216
images/stephen_attention_003/frame_0007.jpg,0,0.46998155,0.68406266,-0.5127067,0.4987955,0.655126,1.4892612,-0.99692976,-0.18526693,0.6978515,2.251706,-0.92572033,-1.0474707,0.22786993,2.3585901,-0.44149706,2.3300877
images/stephen_attention_003/frame_0008.jpg,0,0.4813513,0.69240683,-0.5032307,0.51748306,0.67097425,1.5014299,-0.969995,-0.21136631,0.7220264,2.2594333,-0.82413125,-1.1151396,0.25526184,2.4124913,-0.4375918,2.3468952
images/stephen_attention_003/frame_0009.jpg,0,0.48478717,0.6994362,-0.49947762,0.52273655,0.67576444,1.5313969,-0.9328479,-0.19142456,0.73452634,2.31182,-0.7198355,-1.0749228,0.24239339,2.466433,-0.44071573,2.4001703
