image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/terri_speedup_002/frame_0000.jpg,7,0.45878306,0.4983388,-0.5329973,0.6262908,1.0457555,-0.14142041,-0.6611867,1.5152191,0.6004659,-0.8148511,-0.61395895,2.4041479,0.3913152,2.1347756,-0.31035286,2.1953845
images/terri_speedup_002/frame_0001.jpg,7,0.48252514,0.49602708,-0.50933164,0.6233853,1.1325939,0.0067029046,-0.6500684,1.508191,0.62996346,-0.6099795,-0.5897525,2.386293,0.40210465,2.1516855,-0.30157778,2.212013
images/terri_speedup_002/frame_0002.jpg,7,0.4863893,0.513561,-0.5063782,0.63361436,1.1993161,0.18007985,-0.6396356,1.500665,0.6796127,-0.35349005,-0.5796698,2.361047,0.41976058,2.1542888,-0.27984062,2.2076454
images/terri_speedup_002/frame_0003.jpg,7,0.47220546,0.55502695,-0.5208149,0.6729702,1.2916206,0.36076745,-0.6596991,1.5887644,0.73608464,-0.13875674,-0.59720117,2.4768083,0.43748406,2.2547972,-0.277768,2.3033626
images/terri_speedup_002/frame_0004.jpg,7,0.48442864,0.5680092,-0.5121106,0.65113246,1.3356396,0.5264475,-0.6574393,1.5862694,0.775086,0.08312327,-0.58823526,2.4590638,0.44290587,2.2443292,-0.27681687,2.2720366
images/terri_speedup_002/frame_0005.jpg,7,0.48807222,0.59190845,-0.50898963,0.66850847,1.338713,0.71029013,-0.6554114,1.5946715,0.773943,0.24372704,-0.5926594,2.486016,0.45321003,2.2701435,-0.25798136,2.2979982
images/terri_speedup_002/frame_0006.jpg,7,0.4951348,0.5833095,-0.50201195,0.6587966,1.3066057,0.6656588,-0.653303,1.5715041,0.77708656,0.20587394,-0.5845343,2.4567614,0.46075043,2.2440252,-0.25444454,2.2646127
images/terri_speedup_002/frame_0007.jpg,7,0.48770297,0.5695476,-0.5083102,0.65875393,1.3119897,0.59013367,-0.65256035,1.5714025,0.78307194,0.13724068,-0.5907387,2.4497411,0.43961954,2.1958463,-0.2610242,2.2576044
images/terri_speedup_002/frame_0008.jpg,7,0.4864737,0.5560576,-0.507323,0.6672691,1.3204291,0.50740254,-0.6602147,1.5847641,0.79920715,0.055605683,-0.6115676,2.474456,0.4447761,2.2589839,-0.264086,2.2937374
images/terri_speedup_002/frame_0009.jpg,7,0.49965647,0.5343325,-0.49290472,0.656079,1.2693975,0.3720036,-0.6346989,1.5285964,0.8035018,-0.060873073,-0.5941865,2.3875864,0.45914367,2.1846752,-0.25658047,2.2320213
images/terri_speedup_002/frame_0010.jpg,7,0.49251106,0.52566355,-0.4992572,0.6537096,1.2346504,0.26957113,-0.6341916,1.5567727,0.7758734,-0.18869984,-0.5937113,2.4194005,0.45203084,2.1767862,-0.2631219,2.2307007
images/terri_speedup_002/frame_0011.jpg,7,0.5064129,0.5205273,-0.48615628,0.64220893,1.1951345,0.15548219,-0.6211996,1.5413014,0.79000425,-0.36504513,-0.58743894,2.4065936,0.43889123,2.15647,-0.26333475,2.2173111
images/terri_speedup_002/frame_0012.jpg,7,0.49931687,0.519005,-0.4926594,0.6454295,1.1584152,0.06653903,-0.61249524,1.517092,0.7722767,-0.48573568,-0.5792074,2.4020624,0.43274096,2.1359057,-0.252987,2.2024448
images/terri_speedup_002/frame_0013.jpg,7,0.4940454,0.49506566,-0.4940454,0.64893734,1.1282936,-0.05352083,-0.6075425,1.5186474,0.7744503,-0.62217736,-0.5875135,2.3816676,0.43395904,2.1207547,-0.24702254,2.1876552
images/terri_speedup_002/frame_0014.jpg,7,0.48410904,0.51163703,-0.50456476,0.66171736,1.0909504,-0.14325863,-0.62729645,1.521268,0.7568465,-0.7776887,-0.606841,2.4285715,0.43637988,2.1898074,-0.25228238,2.2307384
images/terri_speedup_002/frame_0015.jpg,7,0.4906252,0.48407552,-0.49734643,0.6387108,1.0148549,-0.22186764,-0.61832255,1.5127354,0.7191356,-0.9681503,-0.6048804,2.4270997,0.4435786,2.1447227,-0.24867305,2.2052317
