image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/stephen_stop_001/frame_0000.jpg,3,0.5469231,0.6163177,-0.44817275,0.51740247,0.7672118,1.4304662,-0.82038426,-0.20543967,0.8583653,2.244614,-0.7140382,-1.1261117,0.37980804,2.4424443,-0.3266344,2.4424443
images/stephen_stop_001/frame_0001.jpg,3,0.5511007,0.611954,-0.44394258,0.5125114,0.7807259,1.4151436,-0.818997,-0.1912356,0.8725761,2.2718794,-0.734801,-1.1091667,0.37505448,2.4707642,-0.32912958,2.4478161
images/stephen_stop_001/frame_0002.jpg,3,0.55451536,0.60909945,-0.44057417,0.51012075,0.7823984,1.4009287,-0.8127836,-0.19795714,0.88114756,2.2536674,-0.7368224,-1.1344477,0.372209,2.4440114,-0.33422863,2.3907154
images/stephen_stop_001/frame_0003.jpg,3,0.55453545,0.606885,-0.44058985,0.50826627,0.7748306,1.3806639,-0.81281227,-0.20482385,0.8811801,2.1923726,-0.76723415,-1.0923934,0.3722228,2.382024,-0.32664427,2.366852
images/stephen_stop_001/frame_0004.jpg,3,0.55452824,0.60011685,-0.44058374,0.5013635,0.78241646,1.3749516,-0.8128011,-0.18991047,0.888764,2.1801717,-0.7672237,-1.0938841,0.37221742,2.3852754,-0.32663962,2.362486
images/stephen_stop_001/frame_0005.jpg,3,0.5616888,0.6146366,-0.43265238,0.5084032,0.7893998,1.3810353,-0.8121719,-0.17452659,0.9032561,2.16261,-0.74385846,-1.1154517,0.36433822,2.3674889,-0.3263869,2.3523123
images/stephen_stop_001/frame_0006.jpg,3,0.5440737,0.64539534,-0.45080397,0.5443093,0.8083378,1.4307554,-0.83165526,-0.15551695,0.92492497,2.2238915,-0.7694757,-1.1041701,0.35753423,2.4416149,-0.34198916,2.426064
images/stephen_stop_001/frame_0007.jpg,3,0.5596244,0.6136602,-0.43526384,0.51267815,0.8161188,1.4137489,-0.8161192,-0.1941963,0.9404801,2.2216055,-0.7617115,-1.0952672,0.3653102,2.4313378,-0.34199286,2.4080343
images/stephen_stop_001/frame_0008.jpg,3,0.5561436,0.61941826,-0.43864805,0.51748884,0.8224657,1.4191734,-0.8302986,-0.20385896,0.9477937,2.23461,-0.75196844,-1.1212252,0.36815158,2.438469,-0.34465182,2.4149468
images/stephen_stop_001/frame_0009.jpg,3,0.55657184,0.6119281,-0.4389869,0.5177854,0.8230995,1.4121419,-0.8230999,-0.19613074,0.9563634,2.220201,-0.7525484,-1.1140232,0.36843497,2.432022,-0.32923996,2.4084864
