image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/janie_crank_001/frame_0000.jpg,2,0.511668,0.63883644,-0.4880521,0.6151758,0.7005917,1.4827317,-0.92887354,1.2540122,0.74782234,2.295079,-1.5428747,1.0410666,0.3463598,2.2556446,-0.33848768,2.2083232
images/janie_crank_001/frame_0001.jpg,2,0.52,0.60821337,-0.48000002,0.60821337,0.7119995,1.4885228,-0.9040002,1.3124603,0.7599994,2.296806,-1.552,1.3444718,0.35199937,2.2567923,-0.32800007,2.2407868
images/janie_crank_001/frame_0002.jpg,2,0.5078125,0.5931162,-0.49218747,0.5931162,0.69531256,1.451574,-0.86718756,1.3110992,0.7343752,2.2397947,-1.4062501,1.5686365,0.328125,2.1851652,-0.328125,2.1695573
images/janie_crank_001/frame_0003.jpg,2,0.5158733,0.6499792,-0.48412672,0.6499792,0.69841284,1.4743437,-0.81746006,1.3871511,0.75396854,2.2749279,-1.2460316,1.823113,0.34126997,2.2828543,-0.34126958,2.2749279
images/janie_crank_001/frame_0004.jpg,2,0.511628,0.62890035,-0.48837203,0.62890035,0.68992263,1.4363775,-0.7441856,1.2966218,0.73643416,2.1817408,-0.99224794,1.8556443,0.34108558,2.1895053,-0.33333334,2.1662126
images/janie_crank_001/frame_0005.jpg,2,0.5275427,0.63768655,-0.47242633,0.64555913,0.68501776,1.4485718,-0.69289196,1.2911185,0.74800795,2.1807303,-0.8109985,1.82646,0.34644598,2.2515843,-0.33069843,2.2515843
images/janie_crank_001/frame_0006.jpg,2,0.5196852,0.6374765,-0.48031482,0.6374765,0.68503946,1.4559648,-0.7244094,1.298563,0.740157,2.1957517,-0.68503946,1.5346655,0.32283455,2.2587125,-0.35433093,2.2587125
images/janie_crank_001/frame_0007.jpg,2,0.5390629,0.6251268,-0.4609371,0.6251268,0.6953125,1.4299783,-0.73437476,1.2815105,0.7500001,2.1645029,-0.6484373,1.4456064,0.33593774,2.2348294,-0.33593735,2.2348294
images/janie_crank_001/frame_0008.jpg,2,0.5354334,0.6232165,-0.46456662,0.6232165,0.69291365,1.4357644,-0.7480314,1.3647652,0.7559063,2.1773129,-0.7480314,1.3095435,0.33070916,2.2483125,-0.3385825,2.2483125
images/janie_crank_001/frame_0009.jpg,2,0.5317459,0.6277782,-0.46825406,0.6277782,0.69841295,1.4621671,-0.80158764,1.3191292,0.76984113,2.2170904,-0.6825399,1.0251063,0.3571426,2.272716,-0.32539687,2.280663
images/janie_crank_001/frame_0010.jpg,2,0.53953004,0.62641484,-0.46018702,0.6026271,0.69821525,1.4589921,-0.83309716,1.2686884,0.76168925,2.259851,-0.76962316,0.8405063,0.37291053,2.2677808,-0.31737,2.2757099
images/janie_crank_001/frame_0011.jpg,2,0.5311857,0.59297377,-0.46869257,0.60857826,0.7030394,1.4278185,-0.85145885,1.2171566,0.77334374,2.1690354,-0.8592704,0.69440323,0.3593311,2.231454,-0.31246158,2.231454
images/janie_crank_001/frame_0012.jpg,2,0.52380997,0.5945418,-0.47619006,0.5945418,0.7142859,1.4586092,-0.89682496,1.1890833,0.76984185,2.2830398,-1.0238092,0.5866146,0.3650798,2.267186,-0.3174599,2.2751133
images/janie_crank_001/frame_0013.jpg,2,0.5237931,0.5951571,-0.4761754,0.60309243,0.7063274,1.428377,-0.9285424,1.1903144,0.7777531,2.2377903,-1.1825024,0.58722156,0.38887656,2.2219198,-0.30157772,2.2219198
images/janie_crank_001/frame_0014.jpg,2,0.53084457,0.59374154,-0.46839222,0.6328034,0.7103954,1.453104,-0.91336495,1.2343572,0.757234,2.2655923,-1.3193048,0.7187398,0.36690745,2.2577798,-0.3122616,2.2577798
