image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/john_attention_001/frame_0000.jpg,0,0.5627982,0.4845855,-0.43571475,0.53910124,0.78065544,1.2114631,-0.56884974,1.2599219,0.77460414,1.9443982,-0.52043694,1.9443982,0.44176632,2.0049713,-0.21180597,2.0110288
images/john_attention_001/frame_0001.jpg,0,0.55793196,0.45859745,-0.4401459,0.52057004,0.7935028,1.214663,-0.58272856,1.2704383,0.7935028,1.9707292,-0.5331344,1.9707292,0.45254484,2.0388992,-0.21077423,2.0760827
images/john_attention_001/frame_0002.jpg,0,0.5586179,0.4846928,-0.4406868,0.52197695,0.79447854,1.2241603,-0.5896517,1.2800864,0.79447854,1.9822698,-0.5337899,1.9884838,0.45310128,2.050624,-0.2172397,2.056838
images/john_attention_001/frame_0003.jpg,0,0.560862,0.4626585,-0.43759564,0.5181775,0.7889046,1.2152498,-0.5855153,1.2707686,0.7950681,1.9678404,-0.5300455,1.9801784,0.45608518,2.035697,-0.21571623,2.041866
images/john_attention_001/frame_0004.jpg,0,0.5608617,0.46275726,-0.43759528,0.5182878,0.7889043,1.2031684,-0.5793516,1.2648695,0.7889043,1.9682604,-0.5238818,1.9744304,0.44992208,2.0361311,-0.20955297,2.0423012
images/john_attention_001/frame_0005.jpg,0,0.56104404,0.46274334,-0.43773714,0.51210254,0.79532605,1.2154722,-0.58570457,1.2648317,0.7891606,1.9682012,-0.5302168,1.9743711,0.45623377,2.0299003,-0.21578568,2.04224
images/john_attention_001/frame_0006.jpg,0,0.5579054,0.48356637,-0.44141993,0.520293,0.790877,1.2119764,-0.582429,1.2609453,0.78474617,1.9526285,-0.5272513,1.9709916,0.4414196,2.0199606,-0.20844834,2.0322027
images/john_attention_001/frame_0007.jpg,0,0.5607152,0.48771426,-0.43882015,0.5181962,0.7740304,1.2192852,-0.57899874,1.2558639,0.7679357,1.956953,-0.53024095,1.956953,0.43272576,2.0118208,-0.21331489,2.0301096
images/john_attention_001/frame_0008.jpg,0,0.554697,0.46932426,-0.44375739,0.5249021,0.78890246,1.2597648,-0.59167683,1.2782909,0.7765755,1.9822768,-0.5362071,1.9884524,0.4375941,2.0440302,-0.22187886,2.0563807
images/john_attention_001/frame_0009.jpg,0,0.55801976,0.48441067,-0.44151014,0.5150696,0.7849068,1.2508833,-0.58867997,1.2631466,0.77264255,1.9621696,-0.53349125,1.9683017,0.44151014,2.0296195,-0.21462278,2.06641
images/john_attention_001/frame_0010.jpg,0,0.5577668,0.48476893,-0.44131026,0.5277229,0.7845511,1.2456719,-0.5884138,1.2640808,0.77229244,1.9636209,-0.53937906,1.9636209,0.4351806,2.03112,-0.21452564,2.0740745
images/john_attention_001/frame_0011.jpg,0,0.56120616,0.47437593,-0.4378635,0.5175011,0.79555583,1.2567886,-0.58587366,1.2691101,0.7893885,1.9652725,-0.5427041,1.9714329,0.4501982,2.039201,-0.21584792,2.070005
images/john_attention_001/frame_0012.jpg,0,0.5576132,0.48332915,-0.44118834,0.5322741,0.7904623,1.2419728,-0.5882513,1.260327,0.78433496,1.9516712,-0.5576132,1.9577892,0.44731626,2.0250883,-0.21446654,2.0250883
images/john_attention_001/frame_0013.jpg,0,0.5608631,0.4685076,-0.4375967,0.5239887,0.8012334,1.245244,-0.6163334,1.2637378,0.7827431,1.9726641,-0.6224967,1.9603349,0.4375964,2.071297,-0.215717,2.071297
images/john_attention_001/frame_0014.jpg,0,0.5455293,0.46569616,-0.452541,0.52778906,0.7810987,1.2170196,-0.6323178,1.1983917,0.7810987,1.9807613,-0.76870006,1.7758551,0.44014296,2.086319,-0.22937025,2.0552728
images/john_attention_001/frame_0015.jpg,0,0.5680385,0.49998295,-0.4307108,0.5499811,0.7927573,1.2499572,-0.6741561,1.1874592,0.7927573,2.0124314,-0.8739058,1.7186912,0.443195,2.0811787,-0.2309608,2.074929
images/john_attention_001/frame_0016.jpg,0,0.5692097,0.5062232,-0.43006927,0.5441899,0.8158668,1.2782136,-0.7336478,1.1832969,0.8032178,2.0438766,-1.024577,1.6705366,0.46801695,2.113482,-0.22768381,2.113482
images/john_attention_001/frame_0017.jpg,0,0.5730626,0.49690637,-0.4266127,0.52238864,0.80865455,1.2804894,-0.7959195,1.1021127,0.8150216,2.0513308,-1.273471,1.6053895,0.43934807,2.1214073,-0.2164902,2.115037
images/john_attention_001/frame_0018.jpg,0,0.5722815,0.50905687,-0.42763954,0.52162623,0.81125605,1.2820692,-0.85527813,1.0306833,0.81125605,2.0236585,-1.4652927,1.4140468,0.46537158,2.099074,-0.22639732,2.08022
images/john_attention_001/frame_0019.jpg,0,0.56359506,0.49094865,-0.4363314,0.50307083,0.787821,1.2425246,-0.90902394,0.87885875,0.7757005,1.9516728,-1.4544384,1.0122031,0.46057236,2.0244062,-0.19998498,2.0122838
images/john_attention_001/frame_0020.jpg,0,0.5574115,0.47915238,-0.44229412,0.5034133,0.78764623,1.2130437,-1.0299995,0.7702828,0.78764623,1.9166089,-1.6782932,0.78847826,0.44835237,2.019718,-0.1999413,2.0136526
images/john_attention_001/frame_0021.jpg,0,0.55720854,0.49626538,-0.44213188,0.4599532,0.7873598,1.2164552,-1.1144158,0.6354617,0.7813027,1.9487492,-1.792756,0.5507335,0.44818956,2.0274255,-0.19986753,2.0153215
images/john_attention_001/frame_0022.jpg,0,0.55010116,0.48994297,-0.44845194,0.43616873,0.78329605,1.2188822,-1.1420578,0.48994297,0.78927535,1.9119722,-1.8237047,0.2808209,0.44845223,2.0195205,-0.19731891,2.007571
images/john_attention_001/frame_0023.jpg,0,0.5604487,0.477954,-0.43785116,0.419667,0.75894135,1.2065423,-1.0975465,0.31475025,0.76477975,1.8826725,-1.6871859,0.04662962,0.45536488,1.9584457,-0.19265454,1.952617
images/john_attention_001/frame_0024.jpg,0,0.54911053,0.4746748,-0.44615206,0.37745225,0.7435868,1.1609515,-1.0410213,0.20588312,0.74930686,1.8300718,-1.6988097,-0.16585034,0.45187217,1.9272941,-0.18875638,1.915856
images/john_attention_001/frame_0025.jpg,0,0.5259321,0.4741996,-0.46876597,0.37136117,0.7202984,1.1597892,-1.0118482,0.1771107,0.74888176,1.8282396,-1.6120973,-0.2970889,0.42874935,1.9253647,-0.19436665,1.9139382
images/john_attention_001/frame_0026.jpg,0,0.5458596,0.47626,-0.44817957,0.3672365,0.7297287,1.1705662,-0.9538181,0.11476139,0.73547417,1.8419204,-1.4939319,-0.41314095,0.41945025,1.9165155,-0.19536003,1.9107776
images/john_attention_001/frame_0027.jpg,0,0.5354608,0.48835126,-0.45811653,0.37519652,0.7436953,1.2208778,-0.9757285,0.053599525,0.75559455,1.9236267,-1.4278953,-0.51217294,0.41646957,1.9891372,-0.2260836,1.9831815
