image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/stephen_slowdown_002/frame_0000.jpg,8,0.44040677,0.4523655,-0.5505086,0.58685243,0.9970324,0.4401392,-0.74624497,1.2898527,1.5291902,0.122261025,-0.7523617,2.0723224,0.3364216,2.0111918,-0.2691375,2.0723224
images/stephen_slowdown_002/frame_0001.jpg,8,0.4430846,0.4617037,-0.5477019,0.5971367,1.0030944,0.41245544,-0.74462837,1.3050823,1.4892567,0.13543302,-0.74462837,2.0622761,0.3446217,2.0253398,-0.25846586,2.0992126
images/stephen_slowdown_002/frame_0002.jpg,8,0.4488562,0.4551503,-0.54108703,0.5966157,1.0022408,0.41209537,-0.737846,1.3039438,1.494138,0.13531485,-0.70710236,2.0666277,0.3566257,2.0297236,-0.25209722,2.0912306
images/stephen_slowdown_002/frame_0003.jpg,8,0.45478824,0.4609274,-0.5357783,0.59795976,1.0092567,0.42355505,-0.7351375,1.3142657,1.5574943,0.14326142,-0.7039876,2.0804014,0.36133853,2.0554864,-0.24919917,2.111545
images/stephen_slowdown_002/frame_0004.jpg,8,0.460867,0.4669998,-0.5303124,0.5995268,1.0164323,0.4733106,-0.7323363,1.3063372,1.5909377,0.2082567,-0.6944568,2.1078098,0.37248164,2.0825665,-0.24621655,2.139364
images/stephen_slowdown_002/frame_0005.jpg,8,0.46773914,0.50106156,-0.5278772,0.59459275,1.0958462,0.53446543,-0.7550647,1.3829292,1.7172707,0.31399858,-0.7216549,2.218031,0.4009195,2.1846275,-0.26059765,2.224712
images/stephen_slowdown_002/frame_0006.jpg,8,0.44322723,0.5062103,-0.54710895,0.6448982,1.1149936,0.6379638,-0.74102086,1.449287,1.731357,0.5270136,-0.72024477,2.3230202,0.40860036,2.246742,-0.25624102,2.3230202
images/stephen_slowdown_002/frame_0007.jpg,8,0.44814587,0.51958925,-0.54062027,0.66906005,1.145262,0.7260014,-0.7042292,1.4875915,1.7570165,0.7117661,-0.7042292,2.3772988,0.43391895,2.291887,-0.2418564,2.3701816
images/stephen_slowdown_002/frame_0008.jpg,8,0.45236048,0.52543443,-0.53991413,0.6494955,1.1746775,0.7954495,-0.7223174,1.5033264,1.860514,0.81734246,-0.7077251,2.4082413,0.43047178,2.298776,-0.24806857,2.3571577
images/stephen_slowdown_002/frame_0009.jpg,8,0.45341185,0.5571024,-0.5426076,0.6462388,1.1372465,0.8765079,-0.72843236,1.5153183,1.8136477,0.9805,-0.7135662,2.4438221,0.41624707,2.362114,-0.27502036,2.4141097
