image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/janie_move_001/frame_0000.jpg,4,0.5191297,0.6049283,-0.48038897,0.57390654,0.9297852,1.085769,-0.9840223,0.9151481,0.86005086,0.34124157,-1.0382599,0.27919796,0.29443163,2.1560276,-0.35641754,2.1560276
images/janie_move_001/frame_0001.jpg,4,0.5158082,0.59582067,-0.48406556,0.5799321,0.92051846,1.0963098,-1.0236797,0.9215359,0.76180863,0.24627256,-0.96019554,0.21449548,0.30948496,2.200564,-0.36503276,2.200564
images/janie_move_001/frame_0002.jpg,4,0.50387484,0.5896269,-0.4960016,0.5739037,0.89752716,1.0770521,-1.0156229,0.8883712,0.66920924,0.28302103,-0.85816175,0.2044038,0.3070491,2.2091367,-0.37790623,2.2248595
images/janie_move_001/frame_0003.jpg,4,0.5041148,0.6193362,-0.49585104,0.6110785,0.9503807,1.1478367,-1.0578152,0.9744225,0.6611342,0.38811725,-0.8181539,0.2642501,0.32230288,2.3121896,-0.3801527,2.3452203
images/janie_move_001/frame_0004.jpg,4,0.5161126,0.5801552,-0.48385495,0.58821297,0.9273891,1.1280798,-1.032224,0.97498316,0.6532045,0.499578,-0.72578263,0.31425077,0.3225705,2.296448,-0.37095565,2.2883902
images/janie_move_001/frame_0005.jpg,4,0.5206612,0.5948657,-0.4793388,0.5948657,0.9338843,1.1814696,-1.0495865,1.0410153,0.65289253,0.5287698,-0.72727275,0.44614938,0.3223142,2.354677,-0.39669442,2.3464153
images/janie_move_001/frame_0006.jpg,4,0.516115,0.58273983,-0.483346,0.5499096,0.9257297,1.1983105,-1.0404229,1.0587809,0.6553839,0.517079,-0.7291152,0.44321045,0.32769173,2.3309603,-0.393231,2.3309603
images/janie_move_001/frame_0007.jpg,4,0.5163239,0.6227685,-0.48354173,0.6063799,0.91790974,1.1963708,-1.040844,1.0652616,0.6966277,0.50804794,-0.79497546,0.4588817,0.3196291,2.3435762,-0.39339006,2.29441
images/janie_move_001/frame_0008.jpg,4,0.5237682,0.6443131,-0.47542062,0.6040433,0.9186086,1.1758705,-1.0072467,1.0550622,0.7252171,0.36242616,-0.84608746,0.4268572,0.31426057,2.2873106,-0.38678294,2.2873106
images/janie_move_001/frame_0009.jpg,4,0.5439829,0.60717154,-0.45598513,0.5991826,0.919971,1.1664087,-0.99996805,1.0545613,0.7999744,0.30358565,-0.87997186,0.3674985,0.31998992,2.260915,-0.35998866,2.2689042
images/janie_move_001/frame_0010.jpg,4,0.52754265,0.59965503,-0.47242624,0.5917649,0.8976103,1.1519688,-0.96847415,1.0415059,0.8818625,0.30771768,-0.9920954,0.37083924,0.31495082,2.2171454,-0.35431948,2.225036
images/janie_move_001/frame_0011.jpg,4,0.5156095,0.5860814,-0.48435995,0.5782672,0.89840996,1.1330909,-0.9609075,1.0315034,0.98434466,0.42197877,-1.0780916,0.42979315,0.3124905,2.2036667,-0.35936368,2.211481
images/janie_move_001/frame_0012.jpg,4,0.51587313,0.60295117,-0.48412687,0.60295117,0.91269857,1.1424342,-0.9999996,1.0868988,1.095238,0.52361536,-1.2063491,0.5315491,0.32539716,2.1896653,-0.34920606,2.1896653
images/janie_move_001/frame_0013.jpg,4,0.5079366,0.6257805,-0.49206337,0.6257805,0.9206354,1.1406636,-1.0158728,1.0852146,1.1746037,0.6733083,-1.269841,0.7049934,0.30952427,2.2179568,-0.36507902,2.225878
images/janie_move_001/frame_0014.jpg,4,0.5,0.6285545,-0.5,0.6285545,0.9354836,1.15235,-1.0564518,1.0798247,1.2661291,0.862248,-1.3467745,0.8541895,0.32258046,2.2482915,-0.37096757,2.2482915
images/janie_move_001/frame_0015.jpg,4,0.49993294,0.62220675,-0.49993294,0.6058328,0.9424959,1.1543574,-1.0162572,1.1134229,1.3522772,1.0479275,-1.3768641,1.0479275,0.3278246,2.2514064,-0.36880293,2.2432194
images/janie_move_001/frame_0016.jpg,4,0.49993277,0.63126594,-0.49993277,0.61486924,0.86053926,1.08217,-0.9097136,1.0493771,1.237538,1.2789283,-1.4096464,1.1559546,0.3278244,2.2463226,-0.36060733,2.2381246
