image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/stephen_standby_001/frame_0000.jpg,10,0.5369394,0.3507422,-0.46236432,0.38805515,0.7979515,1.1193898,-0.72337645,1.1343148,0.87252617,1.9328125,-0.4474492,1.3507301,0.34304437,2.0746014,-0.31321457,2.0223641
images/stephen_standby_001/frame_0001.jpg,10,0.5397857,0.34315792,-0.4595477,0.37966418,0.7950901,1.0878843,-0.6856744,1.1024868,0.86074007,1.8837191,-0.4230758,1.3142228,0.35013124,2.0224428,-0.29177666,1.9713342
images/stephen_standby_001/frame_0002.jpg,10,0.5290541,0.34548786,-0.4702703,0.38224173,0.79358095,1.0952697,-0.69805753,1.1099712,0.8523647,1.8891568,-0.41883445,1.3304954,0.33800688,2.0435236,-0.30126685,1.9920678
images/stephen_standby_001/frame_0003.jpg,10,0.52905494,0.34506717,-0.47027102,0.3817765,0.78623456,1.0939361,-0.69805855,1.1086202,0.8450184,1.8941982,-0.43353125,1.3288758,0.3380072,1.9969844,-0.30126742,1.9823006
images/stephen_standby_001/frame_0004.jpg,10,0.5290531,0.34601477,-0.47026917,0.3828247,0.78623134,1.0895778,-0.69805586,1.119026,0.83766705,1.8846753,-0.4261814,1.3325241,0.3380059,2.0098293,-0.3012664,1.9951055
images/stephen_standby_001/frame_0005.jpg,10,0.5250057,0.31779084,-0.47324497,0.3769146,0.78381187,1.0864012,-0.702473,1.1159631,0.83557296,1.8993542,-0.42887834,1.3302872,0.34014502,2.054555,-0.30317283,1.9954313
images/stephen_standby_001/frame_0006.jpg,10,0.53610027,0.31336117,-0.46164268,0.38051012,0.804151,1.0967644,-0.6999095,1.1266083,0.8488262,1.9174731,-0.4244131,1.3429768,0.34995437,2.0293872,-0.29038814,2.0070043
images/stephen_standby_001/frame_0007.jpg,10,0.52511835,0.32213584,-0.47260603,0.38955963,0.80268097,1.1162376,-0.70515865,1.1387123,0.84018934,1.9103396,-0.42009407,1.3559666,0.33757612,2.0826447,-0.30756897,2.030204
images/stephen_standby_001/frame_0008.jpg,10,0.539789,0.31874508,-0.45845115,0.37804654,0.8059865,1.1044884,-0.6876767,1.1193141,0.84295845,1.8976443,-0.39929605,1.3416938,0.34753573,2.0533106,-0.28838065,2.0088346
images/stephen_standby_001/frame_0009.jpg,10,0.5323964,0.3258598,-0.46584696,0.38510734,0.8059893,1.1034806,-0.6950731,1.1182923,0.8355665,1.9033189,-0.39929718,1.3404696,0.34014237,2.0514371,-0.2957756,1.9995955
