image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/chris_crank/frame_0000.jpg,2,0.5245903,0.61518115,-0.47540966,0.61518115,0.7295084,1.4026132,-0.8852454,1.2385647,0.9344265,2.0916162,-1.3934423,0.9268729,0.36885253,2.1244256,-0.2868853,2.1326282
images/chris_crank/frame_0001.jpg,2,0.5040631,0.6205763,-0.49580002,0.60402757,0.7271723,1.4066398,-0.8759132,1.2659758,0.9172296,2.1016855,-1.4543463,1.1087629,0.33879644,2.1265085,-0.32226983,2.1265085
images/chris_crank/frame_0002.jpg,2,0.5041147,0.62704843,-0.49585128,0.6187976,0.71898365,1.4108592,-0.8264179,1.3283526,0.9090598,2.0956619,-1.4875525,1.3118514,0.33883137,2.1616669,-0.3305671,2.1616669
images/chris_crank/frame_0003.jpg,2,0.5205019,0.61924326,-0.47919124,0.59447324,0.7270501,1.3953612,-0.83445436,1.3788481,0.90881217,2.0723999,-1.4788847,1.535723,0.32221547,2.171479,-0.31395283,2.1384532
images/chris_crank/frame_0004.jpg,2,0.49998248,0.6244313,-0.4999829,0.6161055,0.7083085,1.4153779,-0.8583037,1.4237039,0.8999681,2.1147406,-1.4249508,1.773385,0.29998964,2.1730216,-0.34998807,2.1397183
images/chris_crank/frame_0005.jpg,2,0.49585107,0.6196133,-0.50411487,0.61135197,0.70245564,1.404457,-0.76856863,1.387934,0.8760037,2.0901625,-1.0991359,1.924932,0.30577537,2.1066859,-0.33883104,2.0984242
images/chris_crank/frame_0006.jpg,2,0.4999301,0.6345993,-0.49993053,0.6178995,0.7165666,1.4278487,-0.7498958,1.3944485,0.8998743,2.1375976,-0.8248853,1.9538982,0.34161913,2.1793475,-0.33328673,2.1793475
images/chris_crank/frame_0007.jpg,2,0.49998328,0.6303757,-0.49998328,0.62218875,0.7130913,1.4162982,-0.7212878,1.3835514,0.88521683,2.1039813,-0.7540734,1.9484335,0.35244718,2.1203542,-0.31966203,2.1285412
images/chris_crank/frame_0008.jpg,2,0.49178687,0.62207556,-0.50817966,0.6302607,0.70489454,1.407855,-0.73768055,1.3996698,0.8852157,2.0954123,-0.6557157,1.7843745,0.35244706,2.1690788,-0.28687584,2.1854496
images/chris_crank/frame_0009.jpg,2,0.49591863,0.6107831,-0.5040482,0.61892694,0.707294,1.4007292,-0.7560727,1.3355793,0.88614976,2.0929503,-0.6097361,1.6450428,0.3495824,2.1825318,-0.31706282,2.1988194
images/chris_crank/frame_0010.jpg,2,0.51639307,0.6221918,-0.4836069,0.6221918,0.7377044,1.4081184,-0.78688556,1.334438,0.9180323,2.1121771,-0.5000002,1.4163052,0.36065575,2.1940448,-0.29508218,2.2022316
images/chris_crank/frame_0011.jpg,2,0.52032536,0.61053425,-0.47967467,0.61053425,0.7398371,1.3920178,-0.80487806,1.302473,0.91056883,2.0839567,-0.52845514,1.1722256,0.37398347,2.1735013,-0.29268292,2.1816418
images/chris_crank/frame_0012.jpg,2,0.53210264,0.59608936,-0.46760532,0.5719236,0.7255942,1.3371739,-0.8465271,1.2405106,0.9029622,2.0218713,-0.4998542,1.006908,0.37892175,2.0943687,-0.25798932,2.102424
images/chris_crank/frame_0013.jpg,2,0.53225833,0.60604316,-0.4677417,0.60604316,0.75,1.3736972,-0.8790316,1.2444079,0.9193548,2.0282233,-0.7096772,0.84846026,0.40322587,2.1171098,-0.25806406,2.165593
images/chris_crank/frame_0014.jpg,2,0.5245723,0.61486995,-0.4753941,0.60667175,0.7540724,1.4101021,-0.9343948,1.2461364,0.94259083,2.065963,-0.8688231,0.8444214,0.393429,2.1971354,-0.27048266,2.1971354
images/chris_crank/frame_0015.jpg,2,0.5121952,0.6091148,-0.48780477,0.6091148,0.731708,1.388782,-0.943089,1.2182297,0.9349594,2.0385041,-0.943089,0.78778857,0.38211402,2.11972,-0.24390239,2.1359627
images/chris_crank/frame_0016.jpg,2,0.50399816,0.6176179,-0.4958698,0.6013649,0.72348106,1.3977672,-0.918578,1.1864768,0.91044843,2.0397646,-1.073029,0.84516174,0.38206312,2.16979,-0.26012847,2.186043
images/chris_crank/frame_0017.jpg,2,0.5123269,0.61900204,-0.48753685,0.6024951,0.73543704,1.4030712,-0.9254937,1.1884836,0.9337572,2.0468333,-1.1899202,0.8583496,0.37185025,2.1706336,-0.25616366,2.178887
images/chris_crank/frame_0018.jpg,2,0.49972236,0.6164576,-0.49972236,0.58313537,0.71626854,1.3995253,-0.94114393,1.2079238,0.9328155,2.0742965,-1.332593,0.94967777,0.35813427,2.1576018,-0.29150465,2.1576018
images/chris_crank/frame_0019.jpg,2,0.49150774,0.6351422,-0.50845635,0.6266737,0.72878796,1.4481242,-0.9321701,1.2787532,0.9406448,2.134078,-1.4406266,1.1347873,0.34744492,2.2018268,-0.30507383,2.2018268
images/chris_crank/frame_0020.jpg,2,0.49565414,0.632518,-0.50419974,0.615423,0.7178441,1.4530822,-0.9485793,1.3334166,0.9400337,2.1368856,-1.5126,1.2992266,0.3418304,2.2565513,-0.3161931,2.2223604
images/chris_crank/frame_0021.jpg,2,0.47818878,0.6519285,-0.52166015,0.63454354,0.73032427,1.477704,-0.94768274,1.3907804,0.9476823,2.1817868,-1.6084522,1.5472434,0.3477734,2.2947872,-0.3477734,2.2947872
images/chris_crank/frame_0022.jpg,2,0.4865387,0.6580567,-0.51214576,0.60677934,0.7084683,1.4443065,-0.9389335,1.4186677,0.930398,2.170732,-1.5535082,1.7006922,0.32435912,2.2049177,-0.34143022,2.1963713
images/chris_crank/frame_0023.jpg,2,0.48326632,0.64091414,-0.51659507,0.62426716,0.69157046,1.4233291,-0.8748787,1.4066821,0.8915431,2.1225085,-1.3914738,1.8062128,0.32495487,2.19742,-0.33328727,2.19742
