image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/stephen_slowdown_003/frame_0000.jpg,8,0.52776504,0.59018904,-0.47221082,0.5971324,0.74998194,1.3400764,-1.131917,0.902642,0.7916481,2.1246805,-1.9166203,1.0415101,0.2777711,2.2496617,-0.36110204,2.1941142
images/stephen_slowdown_003/frame_0001.jpg,8,0.50691396,0.60080135,-0.4924309,0.63699406,0.7820962,1.4115208,-1.1586612,1.0206381,0.8472712,2.2222402,-1.955241,1.2450339,0.28966495,2.3525345,-0.37656507,2.3018644
images/stephen_slowdown_003/frame_0002.jpg,8,0.50994986,0.5809422,-0.4884027,0.638319,0.77569836,1.3698757,-1.1204535,1.0614744,0.8547049,2.1803257,-1.9464293,1.3913921,0.29447857,2.3022518,-0.36630222,2.252047
images/stephen_slowdown_003/frame_0003.jpg,8,0.53194207,0.5896482,-0.4663607,0.6478852,0.8161303,1.3904053,-1.0930322,1.11378,0.8817124,2.1838827,-1.8800153,1.5505565,0.342483,2.329475,-0.34977034,2.3149154
images/stephen_slowdown_003/frame_0004.jpg,8,0.50947374,0.5741836,-0.48794723,0.64595634,0.80367756,1.3565084,-1.0691786,1.1411895,0.8682586,2.153188,-1.7652212,1.5790046,0.30137894,2.2680247,-0.34443346,2.2321384
images/stephen_slowdown_003/frame_0005.jpg,8,0.5133243,0.59310293,-0.4839913,0.66632533,0.83598596,1.3839067,-1.0193158,1.1935282,0.89465094,2.1966772,-1.774636,1.7353753,0.32266122,2.306511,-0.3373272,2.2845447
images/stephen_slowdown_003/frame_0006.jpg,8,0.53582126,0.59587425,-0.46140096,0.6703584,0.8558258,1.4077525,-1.0418739,1.2662325,0.92280346,2.189837,-1.7488602,1.7876222,0.3497728,2.3313572,-0.3125623,2.3239086
images/stephen_slowdown_003/frame_0007.jpg,8,0.53983414,0.5914995,-0.4573589,0.66637295,0.854737,1.4001318,-1.019686,1.2653599,0.92221594,2.178815,-1.7244691,1.8044479,0.35239157,2.3510237,-0.3298983,2.336049
images/stephen_slowdown_003/frame_0008.jpg,8,0.5360189,0.58911073,-0.46052402,0.6721904,0.8531008,1.4199075,-1.0267414,1.2839593,0.92859685,2.2053885,-1.7439504,1.8428587,0.35482952,2.3791006,-0.3321811,2.3639956
images/stephen_slowdown_003/frame_0009.jpg,8,0.53951126,0.5844402,-0.45708632,0.6668613,0.8467321,1.4011583,-1.0190767,1.2737801,0.9216645,2.180412,-1.7309318,1.8057714,0.35967365,2.345254,-0.32970154,2.345254
