image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/stephen_standby_stop_001/frame_0000.jpg,10,0.47552451,0.6443624,-0.52447546,0.6443624,0.71328676,1.5128508,-0.82517505,1.5128508,0.77622426,2.2622721,-0.79020983,2.2622721,0.3006997,2.4653866,-0.41258743,2.4653866
images/stephen_standby_stop_001/frame_0001.jpg,10,0.4721767,0.6042917,-0.5277268,0.61818343,0.7013214,1.4655812,-0.826309,1.479473,0.74298406,2.2018442,-0.77075875,2.2782495,0.3194135,2.410221,-0.3957951,2.410221
images/stephen_standby_stop_001/frame_0002.jpg,10,0.47205842,0.58934236,-0.5267904,0.6373121,0.6978257,1.4322392,-0.80728877,1.4939145,0.7320327,2.151785,-0.7525573,2.2545774,0.33522984,2.3642225,-0.38312006,2.3779285
images/stephen_standby_stop_001/frame_0003.jpg,10,0.4790302,0.5802307,-0.5195121,0.6342056,0.6949312,1.4100953,-0.7556536,1.484311,0.7286656,2.1185164,-0.74215984,2.2197196,0.3710795,2.3411634,-0.35083923,2.3614037
images/stephen_standby_stop_001/frame_0004.jpg,10,0.48228198,0.603523,-0.5162454,0.6577722,0.6860632,1.403699,-0.7404047,1.5054164,0.733612,2.1360636,-0.7404047,2.2784677,0.38039157,2.373404,-0.34642774,2.4073098
images/stephen_standby_stop_001/frame_0005.jpg,10,0.50655264,0.6089898,-0.49286196,0.64320266,0.70506614,1.4300995,-0.71191144,1.5258957,0.75982875,2.1485708,-0.7461381,2.2854223,0.39702734,2.4085886,-0.32857442,2.4428017
images/stephen_standby_stop_001/frame_0006.jpg,10,0.49258265,0.58942145,-0.5062658,0.6373975,0.7115081,1.4187238,-0.70466703,1.5078224,0.7662398,2.117805,-0.7320327,2.275441,0.38996133,2.378247,-0.34207138,2.4330766
images/stephen_standby_stop_001/frame_0007.jpg,10,0.48619825,0.6173749,-0.51359,0.63795424,0.7121778,1.4268223,-0.71217835,1.529718,0.7669606,2.147093,-0.73272187,2.298007,0.3834803,2.4009025,-0.34924158,2.4352014
images/stephen_standby_stop_001/frame_0008.jpg,10,0.47641355,0.6103201,-0.523384,0.6304405,0.6911349,1.3950175,-0.70455515,1.5090332,0.75823516,2.1193528,-0.7112652,2.2333689,0.35563236,2.347385,-0.34221253,2.374212
images/stephen_standby_stop_001/frame_0009.jpg,10,0.48969448,0.6183355,-0.51009774,0.6387203,0.707336,1.4201336,-0.70733565,1.4948773,0.77534914,2.1268032,-0.72093844,2.2559059,0.36046973,2.3442397,-0.32646263,2.3918042
images/stephen_standby_stop_001/frame_0010.jpg,10,0.4897501,0.6203615,-0.5101569,0.6339959,0.70741695,1.4247862,-0.7346258,1.4929578,0.78223985,2.140588,-0.7346258,2.263297,0.36051047,2.3928227,-0.33330247,2.3996403
images/stephen_standby_stop_001/frame_0011.jpg,10,0.4929654,0.5899209,-0.50665814,0.61735916,0.71890724,1.4062072,-0.73944706,1.4748026,0.7942214,2.1196,-0.73944706,2.2567914,0.3560305,2.3871224,-0.3423367,2.3939815
images/stephen_standby_stop_001/frame_0012.jpg,10,0.49649525,0.6126057,-0.5032962,0.63302594,0.7141371,1.4294128,-0.7345407,1.483867,0.78895134,2.130506,-0.7549445,2.2598338,0.34686637,2.3891618,-0.3332637,2.3959684
images/stephen_standby_stop_001/frame_0013.jpg,10,0.5032962,0.61293393,-0.496495,0.6333651,0.7277392,1.4301789,-0.72093767,1.4846619,0.7957522,2.1316476,-0.7549443,2.2474241,0.36046934,2.35639,-0.33326352,2.390442
images/stephen_standby_stop_001/frame_0014.jpg,10,0.510098,0.6113867,-0.4896943,0.6317662,0.72773975,1.4197762,-0.71413743,1.4809146,0.78895146,2.1670265,-0.76174664,2.2009923,0.36046922,2.343649,-0.3332642,2.3504424
images/stephen_standby_stop_001/frame_0015.jpg,10,0.5058866,0.5887307,-0.49221364,0.6503419,0.7383208,1.4307524,-0.7178115,1.4855177,0.7930112,2.1906252,-0.78617454,2.2043166,0.35548797,2.3549223,-0.34865132,2.3549223
images/stephen_standby_stop_001/frame_0016.jpg,10,0.4957974,0.5922792,-0.50268364,0.64737505,0.7299239,1.4393765,-0.72992426,1.4944725,0.7850126,2.2038302,-0.79878473,2.217604,0.3443032,2.3691173,-0.3649623,2.3691173
images/stephen_standby_stop_001/frame_0017.jpg,10,0.49258435,0.59548587,-0.5062672,0.64339876,0.72519344,1.4442244,-0.72519344,1.4921373,0.7867665,2.1971378,-0.80044943,2.2108266,0.34207243,2.4024782,-0.36943817,2.4024782
images/stephen_standby_stop_001/frame_0018.jpg,10,0.5034003,0.634864,-0.4965045,0.64866525,0.7447569,1.483649,-0.7309649,1.5043513,0.78613216,2.2151222,-0.82061166,2.2427251,0.33100298,2.429044,-0.35858664,2.429044
