image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/terri_attention_001/frame_0000.jpg,0,0.5653435,0.7221218,-0.42230484,0.5654349,0.7492506,1.6145552,-0.72200507,-0.25887394,0.7560617,2.534239,-0.36781383,-0.9673708,0.39505932,2.2821772,-0.29970023,2.26174
images/terri_attention_001/frame_0001.jpg,0,0.5709249,0.6937059,-0.41959524,0.5563381,0.7497691,1.6140678,-0.7635259,-0.26786682,0.77040446,2.520693,-0.46774524,-0.9409674,0.40583846,2.3077736,-0.3026585,2.294037
images/terri_attention_001/frame_0002.jpg,0,0.58419997,0.710215,-0.41033086,0.6057717,0.77197814,1.6571687,-0.7858879,-0.24370128,0.7789332,2.5553818,-0.5146523,-0.988731,0.4033758,2.346495,-0.30600938,2.3047178
images/terri_attention_001/frame_0003.jpg,0,0.57778615,0.70854455,-0.4127043,0.57096297,0.7497462,1.616582,-0.80477333,-0.2338885,0.77038175,2.5246193,-0.58466434,-1.03874,0.3989476,2.318247,-0.30952814,2.2632143
images/terri_attention_001/frame_0004.jpg,0,0.5732955,0.6966056,-0.42133853,0.5931495,0.75288284,1.6484038,-0.828862,-0.20691259,0.773604,2.5243332,-0.66999686,-1.0276657,0.39370915,2.3312154,-0.30391636,2.2898326
images/terri_attention_001/frame_0005.jpg,0,0.5738617,0.69782925,-0.41673297,0.56100005,0.7583177,1.6009029,-0.86762476,-0.17787817,0.78564453,2.5313416,-0.86762476,-1.0467441,0.40990132,2.2918904,-0.29376265,2.2440002
images/terri_attention_001/frame_0006.jpg,0,0.5629401,0.69753754,-0.4289069,0.5701029,0.7371834,1.5895808,-0.9047254,-0.15426312,0.77069193,2.4883308,-0.958339,-1.026185,0.40880188,2.26029,-0.28817186,2.2468758
images/terri_attention_001/frame_0007.jpg,0,0.5646767,0.6804583,-0.42861003,0.56478024,0.741564,1.5718588,-0.95927024,-0.1360918,0.7823842,2.5245006,-1.1157472,-1.013883,0.42180684,2.2931445,-0.27213305,2.2795353
images/terri_attention_001/frame_0008.jpg,0,0.5582203,0.692465,-0.431956,0.55264026,0.72435695,1.5647045,-0.9237213,-0.019974936,0.7642299,2.4502614,-1.1762494,-0.7057818,0.40537447,2.2704864,-0.2791098,2.2505112
images/terri_attention_001/frame_0009.jpg,0,0.55555767,0.67485625,-0.43650955,0.5491476,0.72090244,1.5548156,-0.94577074,0.013232304,0.760585,2.4546242,-1.2632322,-0.66162395,0.39021325,2.282602,-0.27777883,2.2296722
images/terri_attention_001/frame_0010.jpg,0,0.55494714,0.6693424,-0.43989706,0.567927,0.73090583,1.5753212,-0.98807627,0.060849372,0.77151144,2.494822,-1.3129234,-0.39213994,0.3992911,2.3122742,-0.30454397,2.298752
images/terri_attention_001/frame_0011.jpg,0,0.5463551,0.65362406,-0.4464123,0.5335708,0.7329151,1.5540248,-0.9927671,0.07336593,0.7728923,2.4410865,-1.299259,-0.2534461,0.393109,2.2743452,-0.28650346,2.2276578
images/terri_attention_001/frame_0012.jpg,0,0.54981816,0.64876425,-0.4438289,0.5362233,0.7220502,1.5424696,-1.0267686,0.086060524,0.76179606,2.4361756,-1.3381113,-0.22508146,0.39745897,2.2441945,-0.2914697,2.2044742
images/terri_attention_001/frame_0013.jpg,0,0.5435786,0.68328995,-0.45077235,0.5771477,0.7291912,1.5722305,-1.0672704,0.12604386,0.7689655,2.4611704,-1.3523178,-0.11940991,0.4043697,2.25552,-0.29167628,2.2356188
images/terri_attention_001/frame_0014.jpg,0,0.54519737,0.6732249,-0.45096543,0.5857056,0.74039185,1.6022755,-1.0634711,0.17503846,0.7807765,2.490932,-1.4067438,-0.10098378,0.40385017,2.2956963,-0.2826948,2.2620356
images/terri_attention_001/frame_0015.jpg,0,0.5439536,0.67662746,-0.4510835,0.57712334,0.73632765,1.5721637,-1.0812739,0.18574089,0.77612907,2.454433,-1.3532507,-0.019900689,0.40464863,2.2222564,-0.29187766,2.215623
images/terri_attention_001/frame_0016.jpg,0,0.53517574,0.66977495,-0.4615891,0.5894019,0.729177,1.5806687,-1.143938,0.1875371,0.7693147,2.4848645,-1.4382848,-0.026790917,0.39469197,2.270537,-0.2943466,2.2437458
images/terri_attention_001/frame_0017.jpg,0,0.53798753,0.6502451,-0.45828536,0.563988,0.7239583,1.5459907,-1.1756017,0.13270311,0.7770928,2.435101,-1.5741111,-0.18578433,0.3985093,2.2227762,-0.27231458,2.1962357
images/terri_attention_001/frame_0018.jpg,0,0.5440697,0.6418895,-0.4522985,0.5567409,0.7276111,1.5326749,-1.1340239,0.15719727,0.76694137,2.4169106,-1.4617763,-0.13099797,0.4064134,2.1811142,-0.26220188,2.1745644
images/terri_attention_001/frame_0019.jpg,0,0.5443572,0.6430817,-0.4525377,0.56433684,0.73455393,1.548645,-1.1215062,0.16405131,0.78046364,2.421399,-1.4559904,-0.13124125,0.41974548,2.1786032,-0.25578216,2.1720412
images/terri_attention_001/frame_0020.jpg,0,0.5518502,0.65186614,-0.44546935,0.5786974,0.7446652,1.5631486,-1.1369439,0.1729441,0.79120666,2.461128,-1.4826813,-0.10642719,0.425523,2.254925,-0.2659516,2.2216666
images/terri_attention_001/frame_0021.jpg,0,0.55898356,0.6587497,-0.4377578,0.57808644,0.76102585,1.5863769,-1.1112318,0.18821415,0.8014341,2.4871168,-1.3940908,-0.060497675,0.4242885,2.2989025,-0.26265448,2.2585707
