image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/john_standby_001/frame_0000.jpg,10,0.68114024,0.51611483,-0.31648913,0.5849302,0.9632285,1.2799648,-0.4747337,1.3625431,0.9976294,2.0438151,-0.44721323,2.1126301,0.62609863,2.1263933,-0.061921682,2.1883273
images/john_standby_001/frame_0001.jpg,10,0.68802595,0.50148636,-0.30961165,0.57018274,0.9701165,1.2571504,-0.47473812,1.3533258,0.9907574,2.0265539,-0.44033644,2.0952506,0.6261035,2.1089897,-0.061922472,2.1639469
images/john_standby_001/frame_0002.jpg,10,0.6858505,0.526134,-0.31175035,0.5953621,0.96988976,1.2876439,-0.4849447,1.3845633,0.9976005,2.0560768,-0.45030603,2.1391504,0.6304286,2.1460733,-0.06234979,2.2083783
images/john_standby_001/frame_0003.jpg,10,0.6880146,0.4962934,-0.30960694,0.565223,0.9701001,1.2545192,-0.47473022,1.3510206,0.9907404,2.0265307,-0.4472098,2.0954602,0.626093,2.1092465,-0.06192167,2.171283
images/john_standby_001/frame_0004.jpg,10,0.6883332,0.5157637,-0.30974963,0.5776554,0.963666,1.272217,-0.47494972,1.3616161,0.99119955,2.0355473,-0.4405329,2.1043158,0.63326615,2.1593308,-0.061949994,2.179961
images/john_standby_001/frame_0005.jpg,10,0.6814441,0.5168871,-0.31663033,0.5789137,0.97054124,1.2749884,-0.48182875,1.364582,0.984308,2.0399814,-0.45429584,2.1157913,0.62637764,2.1295748,-0.06194953,2.1847093
images/john_standby_001/frame_0006.jpg,10,0.6861631,0.51949906,-0.31189188,0.5818389,0.97033167,1.2814308,-0.4782347,1.371477,1.0049859,2.0502892,-0.45051068,2.1334085,0.64457756,2.1818955,-0.062378302,2.1957486
images/john_standby_001/frame_0007.jpg,10,0.68584776,0.5196582,-0.31174904,0.5889459,0.9698863,1.2748948,-0.47801492,1.3857554,0.9975971,2.0578465,-0.45030412,2.1271343,0.6442815,2.1825647,-0.062349666,2.1964223
images/john_standby_001/frame_0008.jpg,10,0.6811387,0.5232397,-0.31648853,0.59208673,0.9701061,1.2736754,-0.4747328,1.3769461,0.9907467,2.0447655,-0.44721204,2.1204972,0.62609684,2.1618056,-0.06880185,2.1893446
images/john_standby_001/frame_0009.jpg,10,0.69490045,0.5023071,-0.30272934,0.5711165,0.9701092,1.2523277,-0.46785432,1.376184,0.9976298,2.0229905,-0.44033337,2.0986807,0.63985926,2.1468472,-0.061921865,2.16749
