image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/john_left_001/frame_0000.jpg,5,0.5464723,0.47264987,-0.45317313,0.44602185,0.8263732,1.1916106,-1.2062389,0.5325635,0.9396668,1.8639718,-1.8526763,0.5791627,0.45317245,2.037055,-0.19992957,1.9837987
images/john_left_001/frame_0001.jpg,5,0.5532223,0.46660203,-0.44657773,0.44660485,0.85316247,1.2264963,-1.2064255,0.53992504,0.94647706,1.8997359,-1.8396322,0.5865852,0.47990367,2.0330505,-0.19329488,2.0197194
images/john_left_001/frame_0002.jpg,5,0.55920696,0.4721217,-0.43937707,0.41892508,0.8388106,1.2035778,-1.2249298,0.53196806,0.9453268,1.8751876,-1.8573662,0.55191696,0.46600586,2.0148292,-0.1930594,2.0015297
images/john_left_001/frame_0003.jpg,5,0.54376596,0.475473,-0.45540318,0.43471822,0.84963393,1.2294374,-1.2302696,0.5433977,0.9651846,1.9154772,-1.8895851,0.5841525,0.46899801,2.051327,-0.20391141,2.037742
images/john_left_001/frame_0004.jpg,5,0.55603623,0.4816691,-0.4421496,0.42146036,0.83740395,1.2175527,-1.2058623,0.5351879,0.95129126,1.8999166,-1.8623872,0.55525726,0.45554796,2.0203342,-0.20097728,1.993575
images/john_left_001/frame_0005.jpg,5,0.5592057,0.47266978,-0.43937507,0.41941097,0.84546524,1.2116321,-1.1982962,0.5325856,0.9386661,1.8840218,-1.8507022,0.5525575,0.47931919,2.010511,-0.1930583,2.0038536
images/john_left_001/frame_0006.jpg,5,0.5589968,0.4720696,-0.43921116,0.41222957,0.8384954,1.2034447,-1.1911947,0.5252603,0.9449702,1.8816289,-1.8300477,0.545207,0.45917615,2.0079575,-0.21295069,1.9946598
images/john_left_001/frame_0007.jpg,5,0.5495466,0.4683378,-0.4490199,0.41481343,0.83772385,1.2176781,-1.2398314,0.52855253,0.94495255,1.8934221,-1.863098,0.5553146,0.45572188,2.0272334,-0.22115931,2.0071614
images/john_left_001/frame_0008.jpg,5,0.5555129,0.4692446,-0.44308832,0.41637194,0.82665646,1.2028526,-1.1969992,0.52211744,0.93246865,1.8703693,-1.8252585,0.54855365,0.44970104,1.995942,-0.21162407,1.969506
images/john_left_001/frame_0009.jpg,5,0.54890203,0.46862373,-0.44970298,0.41582108,0.8200467,1.201261,-1.2234564,0.52142656,0.9324725,1.8744957,-1.8186516,0.5478278,0.45631668,1.9999018,-0.19839813,1.9867013
images/john_left_001/frame_0010.jpg,5,0.5556958,0.4626643,-0.44323346,0.41639787,0.8335436,1.196318,-1.1907765,0.52215,0.9327751,1.877096,-1.8192416,0.54858786,0.4763105,2.0092857,-0.1852318,1.9828476
images/john_left_001/frame_0011.jpg,5,0.5486931,0.47647685,-0.44953164,0.41691712,0.8461776,1.2176632,-1.1899371,0.49633,0.9321179,1.8860543,-1.8179597,0.5492719,0.4561429,2.018409,-0.19832262,1.9720849
images/john_left_001/frame_0012.jpg,5,0.552733,0.4657013,-0.446182,0.41913128,0.83242947,1.2108238,-1.1986982,0.5255775,0.93898046,1.8894175,-1.8313441,0.5521889,0.45284128,2.015822,-0.1997828,2.002516
images/john_left_001/frame_0013.jpg,5,0.55254877,0.46588802,-0.44603285,0.4126438,0.84546566,1.2046533,-1.204955,0.525788,0.93200964,1.8835186,-1.844047,0.5457545,0.4726619,2.0166297,-0.20637335,1.9966631
images/john_left_001/frame_0014.jpg,5,0.5525498,0.4655898,-0.44603357,0.41237956,0.8454672,1.2038822,-1.2182714,0.5254513,0.9320114,1.8823128,-1.8373928,0.55205655,0.47932,2.0086873,-0.1930591,1.9820821
images/john_left_001/frame_0015.jpg,5,0.5520468,0.4599588,-0.44689488,0.41396296,0.82807016,1.1893216,-1.1961012,0.525667,0.9332217,1.8595474,-1.8138676,0.5519506,0.46003875,1.9843937,-0.19715989,1.951539
images/john_left_001/frame_0016.jpg,5,0.5629464,0.47613043,-0.43561348,0.4224819,0.837718,1.213797,-1.2130158,0.53648484,0.9449458,1.8911092,-1.8563833,0.5566031,0.45571858,2.02523,-0.21445629,2.011818
images/john_left_001/frame_0017.jpg,5,0.55920625,0.4723367,-0.43937653,0.41911572,0.8321519,1.1974736,-1.1916417,0.5322104,0.93866706,1.8826941,-1.8440492,0.5654736,0.45934784,2.015747,-0.19305931,2.0024416
images/john_left_001/frame_0018.jpg,5,0.5429392,0.47006527,-0.45686358,0.45020303,0.8342725,1.1917144,-1.1984389,0.5362716,0.9203478,1.9001223,-1.8274535,0.582616,0.47010618,2.0192935,-0.20525773,1.9795698
images/john_left_001/frame_0019.jpg,5,0.55920655,0.49889907,-0.4393765,0.44568312,0.8388095,1.2239656,-1.1916423,0.5388109,0.94532496,1.8891641,-1.8307354,0.5853748,0.45934787,2.022204,-0.19305955,2.0022476
images/john_left_001/frame_0020.jpg,5,0.5452707,0.46080518,-0.45439222,0.4348445,0.8179057,1.1941993,-1.1814198,0.53219765,0.9217665,1.8562016,-1.7916032,0.5776289,0.4479007,1.9730253,-0.20772235,1.940574
