image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/chris_forward/frame_0000.jpg,4,0.5282978,0.62697345,-0.47140384,0.6025461,0.5608083,1.4005125,-0.5526804,1.3923696,0.29259565,1.1480944,-0.39012727,1.1073817,0.3007232,2.1089106,-0.31697866,2.0763404
images/chris_forward/frame_0001.jpg,4,0.5279322,0.6088506,-0.47193938,0.5928283,0.5119346,1.4019586,-0.5279322,1.3538914,0.31195977,0.9853767,-0.35195458,0.96134293,0.31195977,2.0348425,-0.3199588,2.0188205
images/chris_forward/frame_0002.jpg,4,0.5279326,0.60715955,-0.47193974,0.5911817,0.5199339,1.3661093,-0.5279326,1.3661093,0.31995934,0.93470615,-0.33595714,0.8787833,0.31196067,2.03718,-0.31196025,2.0212016
images/chris_forward/frame_0003.jpg,4,0.52025634,0.6177546,-0.47961155,0.6014978,0.5365141,1.3980757,-0.5365145,1.3818191,0.30077282,0.91037494,-0.34141845,0.83721995,0.30077282,2.0646002,-0.3251603,2.0564718
images/chris_forward/frame_0004.jpg,4,0.5200505,0.61768067,-0.47942093,0.58517116,0.53630173,1.373527,-0.52817595,1.373527,0.2925284,0.8615023,-0.34128296,0.796483,0.30878004,2.0562267,-0.31690505,2.048099
images/chris_forward/frame_0005.jpg,4,0.5211971,0.6565957,-0.4784756,0.6310139,0.572462,1.4922626,-0.55537385,1.4752083,0.3246804,0.86124855,-0.33322424,0.80155814,0.29904747,2.148858,-0.34176812,2.1573858
images/chris_forward/frame_0006.jpg,4,0.5164842,0.64465415,-0.48261598,0.60224265,0.56728584,1.4589537,-0.5418848,1.4504715,0.30481037,0.82278186,-0.33021057,0.7464413,0.30481037,2.1205723,-0.33867773,2.1205723
images/chris_forward/frame_0007.jpg,4,0.52054894,0.6462361,-0.4785702,0.6042729,0.5709255,1.4519328,-0.53734183,1.4351476,0.30225432,0.8308749,-0.3274428,0.75534093,0.30225432,2.0981696,-0.3274428,2.0981696
images/chris_forward/frame_0008.jpg,4,0.52454215,0.6343509,-0.47458664,0.5926176,0.5744989,1.4356364,-0.53286934,1.4272897,0.32471672,0.8930993,-0.3413694,0.75955164,0.31639037,2.0950272,-0.31639123,2.0866804
images/chris_forward/frame_0009.jpg,4,0.52443093,0.62413067,-0.47526565,0.5994941,0.5572079,1.4125062,-0.54081917,1.3960816,0.31957507,0.90334713,-0.360546,0.7883753,0.29499245,2.0612738,-0.327769,2.0612738
images/chris_forward/frame_0010.jpg,4,0.5288536,0.627049,-0.47101018,0.61054784,0.56190675,1.4521137,-0.55364347,1.4026101,0.32227063,0.9323232,-0.35532337,0.83331525,0.29748037,2.0709126,-0.3305331,2.0709126
