image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/chris_left/frame_0000.jpg,5,0.48432133,0.632283,-0.5066742,0.49838752,0.6109894,1.3835839,-1.2219791,0.48351035,0.7525608,2.0158668,-1.9000283,0.30498335,0.23843512,2.0456212,-0.3576521,2.0158668
images/chris_left/frame_0001.jpg,5,0.48027885,0.62749964,-0.5098353,0.4872351,0.5985015,1.3804994,-1.2043924,0.47985268,0.7388904,2.0449107,-1.891561,0.30267635,0.24383356,1.9932339,-0.34727895,1.985852
images/chris_left/frame_0002.jpg,5,0.502894,0.6400919,-0.4876546,0.5029293,0.6324274,1.4097265,-1.2572347,0.49530938,0.7619608,2.0955393,-1.950619,0.32004604,0.22096844,2.0879197,-0.36574122,2.0650587
images/chris_left/frame_0003.jpg,5,0.48790014,0.631161,-0.5029115,0.49591202,0.6305177,1.3975707,-1.2385145,0.48839828,0.7581216,2.0738144,-1.9215747,0.330608,0.24019723,2.0437593,-0.36029506,2.028731
images/chris_left/frame_0004.jpg,5,0.49603197,0.6286851,-0.4960316,0.50294805,0.62929416,1.3831071,-1.2067639,0.4881553,0.76996,2.0487738,-1.8878826,0.33283317,0.25912097,2.0413773,-0.3405591,2.0043955
images/chris_left/frame_0005.jpg,5,0.48494178,0.63684005,-0.50767374,0.51553714,0.6440636,1.4177271,-1.2350866,0.5003744,0.7880309,2.054567,-1.9321908,0.34116435,0.27278012,2.054567,-0.3485519,2.0469854
images/chris_left/frame_0006.jpg,5,0.48466694,0.63775676,-0.50774705,0.5148157,0.6539161,1.4291899,-1.2539806,0.499448,0.8000855,2.0746305,-1.954056,0.33808783,0.26925907,2.0746305,-0.35388404,2.0669463
images/chris_left/frame_0007.jpg,5,0.48578122,0.6225853,-0.5085534,0.51629025,0.65276915,1.4046134,-1.2448161,0.4783278,0.7893954,2.0651617,-1.9279466,0.31129274,0.2732521,2.0727544,-0.34915575,2.0651617
images/chris_left/frame_0008.jpg,5,0.49970737,0.62545407,-0.492249,0.49887395,0.633957,1.3849341,-1.2157056,0.48398244,0.79058146,2.0401716,-1.8869543,0.3276188,0.26104102,2.062509,-0.33562425,2.0550637
images/chris_left/frame_0009.jpg,5,0.48449218,0.650632,-0.5072026,0.5220187,0.6434657,1.3996155,-1.2415102,0.5068878,0.77972955,2.057813,-1.9228269,0.31775057,0.22710599,2.0805094,-0.37850896,2.0653784
images/chris_left/frame_0010.jpg,5,0.4883946,0.6383459,-0.5034222,0.5106766,0.6461833,1.3818309,-1.2322565,0.5031666,0.7814312,2.0577269,-1.9160085,0.32292777,0.24044047,2.0652366,-0.36817396,2.0577269
images/chris_left/frame_0011.jpg,5,0.48098436,0.6338258,-0.5115232,0.5116427,0.6489471,1.4127443,-1.2597213,0.50400627,0.81691027,2.0847523,-1.9544766,0.34364069,0.26721337,2.1000252,-0.35882944,2.092389
images/chris_left/frame_0012.jpg,5,0.49235576,0.6381582,-0.50004864,0.5151397,0.66929567,1.4300892,-1.2462747,0.50745094,0.8154637,2.0759358,-1.9463423,0.35367805,0.29233617,2.1374454,-0.33849445,2.1297565
images/chris_left/frame_0013.jpg,5,0.4846685,0.6376707,-0.50774753,0.5147462,0.6693045,1.4213142,-1.2616758,0.49938092,0.8000875,2.0666678,-1.9617524,0.35340786,0.24618068,2.1204472,-0.36927083,2.1127646
images/chris_left/frame_0014.jpg,5,0.49590853,0.64584893,-0.49590853,0.5181813,0.63867044,1.3893265,-1.224744,0.49565172,0.79645973,2.0501957,-1.9385518,0.32292455,0.24795426,2.0501957,-0.36066067,2.0426857
images/chris_left/frame_0015.jpg,5,0.48122984,0.6282475,-0.5108449,0.5025981,0.6441077,1.3821448,-1.2215846,0.4952068,0.76996785,2.0251749,-1.8879032,0.3399928,0.23691247,2.0399568,-0.3553708,2.0325654
images/chris_left/frame_0016.jpg,5,0.48465,0.6392609,-0.5077281,0.51602995,0.6692781,1.424859,-1.253935,0.5083279,0.8308281,2.0795233,-1.9616777,0.35428935,0.2846354,2.1334374,-0.3461781,2.1180334
images/chris_left/frame_0017.jpg,5,0.48765546,0.640072,-0.5028937,0.50291383,0.65528697,1.4096822,-1.2419958,0.50291383,0.80767906,2.0421338,-1.9430001,0.3505155,0.27430665,2.095473,-0.34288245,2.057374
images/chris_left/frame_0018.jpg,5,0.4805287,0.63270354,-0.5110389,0.5031135,0.66358733,1.4178648,-1.2509007,0.5031135,0.80088145,2.050568,-1.9449977,0.35065502,0.28221545,2.1039286,-0.3508625,2.088683
images/chris_left/frame_0019.jpg,5,0.4817496,0.63962317,-0.51185966,0.5267484,0.65487915,1.4222212,-1.2344847,0.5192236,0.7828436,2.0618446,-1.9345274,0.34614918,0.24087499,2.076894,-0.35378516,2.0693693
images/chris_left/frame_0020.jpg,5,0.49589708,0.6316618,-0.49589825,0.5038257,0.6386557,1.3911601,-1.232231,0.5038257,0.79644126,2.0303423,-1.930996,0.34591016,0.25546253,2.0754607,-0.36065298,2.0378613
images/chris_left/frame_0021.jpg,5,0.49205208,0.6438875,-0.49962145,0.5151099,0.65859246,1.3938271,-1.2414844,0.5151099,0.78728294,2.06044,-1.9303572,0.36360708,0.24224117,2.0831652,-0.36336118,2.0452895
images/chris_left/frame_0022.jpg,5,0.4881665,0.63953865,-0.50342196,0.5101083,0.6559741,1.4085073,-1.2432998,0.5024946,0.80852586,2.0556595,-1.9450395,0.35022348,0.2822215,2.0556595,-0.33561477,2.0480459
images/chris_left/frame_0023.jpg,5,0.49670202,0.6345103,-0.4967016,0.51983976,0.6724578,1.4219145,-1.2379335,0.51219517,0.81000555,2.056425,-1.9333158,0.35165638,0.2903795,2.0640702,-0.32094577,2.056425
images/chris_left/frame_0024.jpg,5,0.49962646,0.6435227,-0.49205655,0.5148181,0.6737381,1.4233202,-1.2414964,0.5072472,0.80243,2.0668426,-1.9228057,0.35583004,0.26495323,2.089555,-0.35579517,2.0744138
images/chris_left/frame_0025.jpg,5,0.48816025,0.6281504,-0.50295305,0.4951304,0.6286917,1.3745412,-1.2204008,0.4951304,0.7840152,1.9953016,-1.900867,0.3473304,0.25147653,2.0100815,-0.34023297,2.0026915
images/chris_left/frame_0026.jpg,5,0.49176586,0.6253085,-0.49921626,0.4913141,0.63333476,1.3771679,-1.2294141,0.4913141,0.78980565,2.002477,-1.9149053,0.342431,0.2533339,2.0471416,-0.3352942,2.017365
images/chris_left/frame_0027.jpg,5,0.4841962,0.64479077,-0.50725305,0.51429754,0.6686519,1.4354275,-1.2527611,0.5066215,0.81467915,2.072542,-1.9598416,0.35309973,0.2843692,2.1262746,-0.33816856,2.0878942
images/chris_left/frame_0028.jpg,5,0.46934927,0.63569427,-0.5223405,0.50704193,0.6358923,1.4076089,-1.2490742,0.4994742,0.8100059,2.0508711,-1.9455281,0.3481183,0.26495513,2.0508711,-0.34822685,2.043303
images/chris_left/frame_0029.jpg,5,0.46978334,0.629599,-0.5228241,0.5082305,0.6440583,1.4033232,-1.2502316,0.5006449,0.8031783,2.0405076,-1.9549078,0.3489345,0.2576233,2.0936062,-0.36370412,2.0936062
images/chris_left/frame_0030.jpg,5,0.4805268,0.64050037,-0.5110363,0.5108753,0.6635844,1.4182512,-1.2508944,0.5032505,0.80087787,2.0587513,-1.9526156,0.35075027,0.2822144,2.1045012,-0.32797864,2.0663762
images/chris_left/frame_0031.jpg,5,0.4849446,0.6290354,-0.50767624,0.50777555,0.6592217,1.4020668,-1.2275155,0.5001969,0.7956125,2.0386808,-1.9397775,0.3410432,0.28035897,2.0917318,-0.3409761,2.0917318
images/chris_left/frame_0032.jpg,5,0.4805233,0.6331289,-0.511033,0.50345194,0.66357976,1.411191,-1.2432593,0.49582392,0.79324454,2.0443196,-1.937349,0.35089076,0.28221196,2.0900881,-0.3356041,2.0595758
images/chris_left/frame_0033.jpg,5,0.48816946,0.6317517,-0.50342363,0.50235677,0.66360486,1.4081206,-1.2433053,0.50235677,0.8009023,2.055095,-1.945048,0.3425162,0.28222293,2.0627062,-0.3279882,2.055095
images/chris_left/frame_0034.jpg,5,0.49205476,0.6360996,-0.49962434,0.5073652,0.65859634,1.3857884,-1.233921,0.49979255,0.7872873,2.0748963,-1.945508,0.34076756,0.2422424,2.082469,-0.3633634,2.0748963
images/chris_left/frame_0035.jpg,5,0.48386404,0.6562657,-0.5072767,0.52344996,0.6633622,1.4531598,-1.2720935,0.52344996,0.8272517,2.117238,-2.005694,0.35157084,0.26534528,2.1328638,-0.3667995,2.1250508
images/chris_left/frame_0036.jpg,5,0.46883106,0.64429116,-0.5226314,0.5138989,0.65328914,1.426645,-1.2374064,0.5062287,0.79931855,2.070936,-1.9675533,0.35282606,0.26900133,2.1246274,-0.36123037,2.1169572
images/chris_left/frame_0037.jpg,5,0.49187246,0.6531896,-0.49955767,0.5225517,0.6686393,1.4447012,-1.2527372,0.5148669,0.79929245,2.1132596,-1.967489,0.35349086,0.24593623,2.1363137,-0.37658936,2.1286294
images/chris_left/frame_0038.jpg,5,0.49963146,0.62802625,-0.492061,0.4993946,0.6434644,1.3998175,-1.2415078,0.4993946,0.79486775,2.0429766,-1.9379632,0.3404962,0.2573862,2.0959432,-0.3557978,2.0883765
images/chris_left/frame_0039.jpg,5,0.48420313,0.6442592,-0.5072602,0.5138733,0.6609756,1.4265733,-1.2527788,0.5062034,0.79163384,2.0631628,-1.9598689,0.34513882,0.26900148,2.1321902,-0.35354486,2.1168506
images/chris_left/frame_0040.jpg,5,0.4764966,0.64586747,-0.51492393,0.5151562,0.64557683,1.4224463,-1.2757819,0.50746715,0.79928523,2.0760021,-1.9751563,0.34600043,0.26899025,2.1298249,-0.3535296,2.122136
images/chris_left/frame_0041.jpg,5,0.48449272,0.63543093,-0.50720394,0.5068318,0.6283271,1.4070259,-1.2642244,0.4992673,0.7873008,2.0424569,-1.9531127,0.3404094,0.24224617,2.1029737,-0.36337,2.0954092
